id,url,name,source,deployment,campaign,latitude,longitude,depth,time,boxes
2973,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026391.JPG,2019-Ed-2-2-G0026391.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.097184,149.938207,13.14,27/02/2019 1:12,"[('Centrostephanus rodgersii', 1.0, 0.09791921664626684, 0.8564437194127243, 0.044063647490820076, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.07221542227662178, 0.01468189233278956, 0.056303549571603446, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.8506731946144431, 0.3360522022838499, 0.06609547123623011, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.9804161566707467, 0.14518760195758565, 0.03916768665850673, 0.1272430668841762), ('Centrostephanus rodgersii', 1.0, 0.18727050183598531, 0.6541598694942904, 0.03671970624235006, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.03182374541003672, 0.040783034257748776, 0.051407588739290085, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.1419828641370869, 0.49429037520391517, 0.03427172582619339, 0.06851549755301795)]"
2974,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026405.JPG,2019-Ed-2-2-G0026405.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.09693,149.937793,14.7,27/02/2019 1:13,"[('Centrostephanus rodgersii', 1.0, 0.8996328029375765, 0.8205546492659054, 0.044063647490820076, 0.02936378466557912), ('Centrostephanus rodgersii', 1.0, 0.9400244798041616, 0.49755301794453505, 0.051407588739290085, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.8776009791921665, 0.499184339314845, 0.044063647490820076, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.591187270501836, 0.3539967373572594, 0.044063647490820215, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.39657282741738065, 0.8890701468189234, 0.02937576499388005, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.554467564259486, 0.3572593800978793, 0.03427172582619339, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.5201958384332925, 0.8221859706362153, 0.03916768665850673, 0.03262642740619902), ('Centrostephanus rodgersii', 1.0, 0.784577723378213, 0.24143556280587275, 0.0416156670746634, 0.01957585644371941)]"
2975,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026408.JPG,2019-Ed-2-2-G0026408.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.096884,149.937728,16.05,27/02/2019 1:13,"[('Centrostephanus rodgersii', 1.0, 0.4430844553243574, 0.24796084828711257, 0.0587515299877601, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.591187270501836, 0.21044045676998369, 0.05140758873929022, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.4614443084455324, 0.4469820554649266, 0.056303549571603426, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.35862913096695226, 0.009787928221859706, 0.05385556915544676, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.6744186046511628, 0.3132137030995106, 0.03916768665850673, 0.06851549755301804), ('Centrostephanus rodgersii', 1.0, 0.412484700122399, 0.17781402936378465, 0.03916768665850673, 0.0815660685154976), ('Centrostephanus rodgersii', 1.0, 0.40758873929008566, 0.4257748776508972, 0.056303549571603426, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.9547123623011016, 0.45840130505709625, 0.017135862913096694, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.9155446756425949, 0.6133768352365416, 0.05385556915544676, 0.01957585644371941), ('Centrostephanus rodgersii', 1.0, 0.8592411260709915, 0.5367047308319739, 0.02447980416156671, 0.07504078303425775)]"
2976,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026412.JPG,2019-Ed-2-2-G0026412.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.096838,149.937605,16.7,27/02/2019 1:14,"[('Centrostephanus rodgersii', 1.0, 0.773561811505508, 0.8091353996737357, 0.051407588739290085, 0.07504078303425775)]"
2977,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026420.JPG,2019-Ed-2-2-G0026420.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.09678,149.937403,15.56,27/02/2019 1:14,"[('Centrostephanus rodgersii', 1.0, 0.07099143206854346, 0.25938009787928223, 0.08078335373317014, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.193390452876377, 0.2528548123980424, 0.046511627906976744, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.21664626682986537, 0.3360522022838499, 0.0587515299877601, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.8017135862913096, 0.3278955954323002, 0.03182374541003672, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.5410036719706243, 0.5856443719412724, 0.056303549571603426, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.01346389228886169, 0.2300163132137031, 0.0416156670746634, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.1456548347613219, 0.2561174551386623, 0.05385556915544676, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.6254589963280294, 0.6313213703099511, 0.0416156670746634, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.6940024479804161, 0.6721044045676998, 0.046511627906976744, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.2962056303549572, 0.44045676998368677, 0.056303549571603426, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.4430844553243574, 0.5236541598694943, 0.06364749082007344, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.7307221542227662, 0.6965742251223491, 0.03671970624235006, 0.04241435562805873), ('Centrostephanus rodgersii', 1.0, 0.9277845777233782, 0.022838499184339316, 0.0416156670746634, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.99265605875153, 0.5742251223491027, 0.0416156670746634, 0.03588907014681911), ('Centrostephanus rodgersii', 1.0, 0.9791921664626683, 0.8907014681892332, 0.051407588739290085, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.9718482252141983, 0.9477977161500816, 0.0587515299877601, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.8090575275397797, 0.09135399673735727, 0.02692778457772338, 0.06525285481239806), ('Centrostephanus rodgersii', 1.0, 0.583843329253366, 0.6101141924959217, 0.03671970624234992, 0.05872756933115824), ('Centrostephanus rodgersii', 1.0, 0.762545899632803, 0.7243066884176182, 0.04895960832313342, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.8164014687882497, 0.7765089722675367, 0.03671970624235006, 0.052202283849918436), ('Centrostephanus rodgersii', 1.0, 0.8604651162790697, 0.7879282218597063, 0.05385556915544676, 0.026101141924959218), ('Centrostephanus rodgersii', 1.0, 0.8739290085679314, 0.3931484502446982, 0.06364749082007344, 0.06525285481239804)]"
2978,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-2/images/2019-Ed-2-2-G0026424.JPG,2019-Ed-2-2-G0026424.JPG,NSW DPI Urchins,2019-Ed-2-2,2019-Eden,-37.096745,149.937315,13.71,27/02/2019 1:15,"[('Centrostephanus rodgersii', 1.0, 0.9902080783353733, 0.45187601957585644, 0.03182374541003672, 0.10114192495921696), ('Centrostephanus rodgersii', 1.0, 0.408812729498164, 0.5464926590538336, 0.02692778457772338, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.4773561811505508, 0.7112561174551386, 0.05385556915544676, 0.048939641109298715), ('Centrostephanus rodgersii', 1.0, 0.9228886168910648, 0.38825448613376834, 0.08078335373317014, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.4504283965728274, 0.6411092985318108, 0.03182374541003672, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.16523867809057527, 0.6313213703099511, 0.06609547123623011, 0.03588907014681892), ('Centrostephanus rodgersii', 1.0, 0.6976744186046512, 0.8091353996737357, 0.06119951040391677, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.7429620563035496, 0.8613376835236541, 0.04895960832313342, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.7784577723378213, 0.9526916802610114, 0.06119951040391677, 0.08482871125611746), ('Centrostephanus rodgersii', 1.0, 0.5226438188494492, 0.799347471451876, 0.022031823745410038, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.14443084455324356, 0.15497553017944535, 0.022031823745410073, 0.05546492659053834), ('Centrostephanus rodgersii', 1.0, 0.19583843329253367, 0.233278955954323, 0.02447980416156671, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.32068543451652387, 0.3735725938009788, 0.046511627906976744, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.3023255813953488, 0.3197389885807504, 0.017135862913096763, 0.048939641109298535)]"
2979,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091782.JPG,2019-Ed-1-3-G0091782.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053881,149.946582,17.69,26/02/2019 23:21,"[('Centrostephanus rodgersii', 1.0, 0.18534329403171926, 0.6277856786084888, 0.04695837780149413, 0.06543385490753928), ('Centrostephanus rodgersii', 1.0, 0.435076485066938, 0.05168326040080737, 0.03628601921024546, 0.07396870554765292), ('Centrostephanus rodgersii', 1.0, 0.4201351830391899, 0.16405879382897237, 0.04909284951974386, 0.06258890469416785)]"
2980,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091787.JPG,2019-Ed-1-3-G0091787.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053783,149.946616,18.47,26/02/2019 23:21,"[('Centrostephanus rodgersii', 1.0, 0.04233368890898714, 0.8212422931177348, 0.064034151547492, 0.06543385490753911), ('Centrostephanus rodgersii', 1.0, 0.4713625042771835, 0.43006163877918574, 0.05976520811099253, 0.06827880512091039), ('Centrostephanus rodgersii', 1.0, 0.09996442530172993, 0.45566619069952713, 0.044823906083244394, 0.06827880512091039), ('Centrostephanus rodgersii', 1.0, 0.21095695465071607, 0.7529634879968244, 0.06616862326574173, 0.08534850640113797), ('Centrostephanus rodgersii', 1.0, 0.36677339008294657, 0.828354668651163, 0.06616862326574173, 0.07396870554765292), ('Centrostephanus rodgersii', 1.0, 0.8192813943518901, 0.6277856786084888, 0.06830309498399147, 0.08250355618776656), ('Centrostephanus rodgersii', 1.0, 0.731768053903651, 0.2636320512969667, 0.05549626467449306, 0.05974395448079667)]"
2981,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091793.JPG,2019-Ed-1-3-G0091793.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053698,149.946654,18.56,26/02/2019 23:22,"[('Centrostephanus rodgersii', 1.0, 0.5674137315984215, 0.8340445690779055, 0.051227321237993596, 0.10241820768136557)]"
2982,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-1/images/2019-Ed-2-1-G0066951.JPG,2019-Ed-2-1-G0066951.JPG,NSW DPI Urchins,2019-Ed-2-1,2019-Eden,-37.075689,149.916077,6.79,27/02/2019 2:19,"[('Centrostephanus rodgersii', 1.0, 0.4785801713586291, 0.053833605220228384, 0.06119951040391677, 0.11092985318107668), ('Centrostephanus rodgersii', 1.0, 0.3525091799265606, 0.2300163132137031, 0.08812729498164015, 0.09135399673735727), ('Centrostephanus rodgersii', 1.0, 0.6952264381884945, 0.10114192495921696, 0.03916768665850673, 0.13050570962479607), ('Centrostephanus rodgersii', 1.0, 0.9424724602203183, 0.04567699836867863, 0.10526315789473684, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.02692778457772338, 0.734094616639478, 0.08567931456548347, 0.03588907014681892)]"
2983,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091827.JPG,2019-Ed-1-3-G0091827.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.052947,149.946911,17.09,26/02/2019 23:25,"[('Centrostephanus rodgersii', 1.0, 0.014585556571740606, 0.6206733030750605, 0.09391675560298826, 0.12517780938833553), ('Centrostephanus rodgersii', 1.0, 0.9388118105738751, 0.15267899297548732, 0.11739594450373532, 0.14509246088193456), ('Centrostephanus rodgersii', 1.0, 0.8683742438716339, 0.23944997448331093, 0.11739594450373532, 0.13655761024182078), ('Centrostephanus rodgersii', 1.0, 0.4713625042771835, 0.5708866743410634, 0.10245464247598719, 0.14509246088193456), ('Centrostephanus rodgersii', 1.0, 0.4542867305311856, 0.6960644837293991, 0.096051227321238, 0.13655761024182078), ('Centrostephanus rodgersii', 1.0, 0.09569548186523047, 0.6690374567023721, 0.14514407684098185, 0.14224751066856345)]"
2984,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-1/images/2019-Ed-2-1-G0066968.JPG,2019-Ed-2-1-G0066968.JPG,NSW DPI Urchins,2019-Ed-2-1,2019-Eden,-37.076234,149.915802,8.08,27/02/2019 2:21,"[('Centrostephanus rodgersii', 1.0, 0.8714810281517748, 0.42414355628058725, 0.06364749082007344, 0.04567699836867863), ('Centrostephanus rodgersii', 1.0, 0.9106487148102815, 0.2561174551386623, 0.051407588739290085, 0.06199021207177814), ('Centrostephanus rodgersii', 1.0, 0.30966952264381886, 0.18107667210440456, 0.044063647490820076, 0.048939641109298535), ('Centrostephanus rodgersii', 1.0, 0.8078335373317014, 0.0929853181076672, 0.044063647490820076, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.587515299877601, 0.08319738988580751, 0.051407588739290085, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.7674418604651163, 0.5220228384991843, 0.0416156670746634, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.8494492044063647, 0.8646003262642741, 0.06119951040391677, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.29865361077111385, 0.29200652528548127, 0.017135862913096624, 0.048939641109298625), ('Centrostephanus rodgersii', 1.0, 0.9461444308445532, 0.632952691680261, 0.06119951040391677, 0.022838499184339316), ('Centrostephanus rodgersii', 1.0, 0.4638922888616891, 0.1631321370309951, 0.04895960832313342, 0.03915171288743882), ('Centrostephanus rodgersii', 1.0, 0.9057527539779682, 0.9738988580750407, 0.05385556915544676, 0.01957585644371941)]"
2985,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091774.JPG,2019-Ed-1-3-G0091774.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.054002,149.946512,16.76,26/02/2019 23:20,"[('Centrostephanus rodgersii', 1.0, 0.8054073281832668, 0.5538169730608358, 0.0576307363927428, 0.05689900426742516), ('Centrostephanus rodgersii', 1.0, 0.26965492690258375, 0.48269321772655416, 0.12166488794023474, 0.10526315789473684)]"
2986,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091776.JPG,2019-Ed-1-3-G0091776.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.05398,149.946541,16.88,26/02/2019 23:20,"[('Centrostephanus rodgersii', 1.0, 0.7381714690584001, 0.7501185377834532, 0.08110992529348986, 0.06258890469416785), ('Centrostephanus rodgersii', 1.0, 0.5802205619079199, 0.2693219517237092, 0.15581643543223053, 0.19914651493598862), ('Centrostephanus rodgersii', 1.0, 0.34969761633694874, 0.5509720228474646, 0.042689434364994665, 0.10241820768136574)]"
2987,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091780.JPG,2019-Ed-1-3-G0091780.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.0539,149.94656,17.31,26/02/2019 23:21,"[('Centrostephanus rodgersii', 1.0, 0.5972963356539178, 0.29634897875073624, 0.0384204909284952, 0.03698435277382646)]"
2988,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091785.JPG,2019-Ed-1-3-G0091785.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053821,149.946613,17.52,26/02/2019 23:21,"[('Centrostephanus rodgersii', 1.0, 0.7307008180445261, 0.2991939289641075, 0.064034151547492, 0.08250355618776671), ('Centrostephanus rodgersii', 1.0, 0.38384916382894446, 0.5623518237009496, 0.0768409818569904, 0.16500711237553342)]"
2989,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091789.JPG,2019-Ed-1-3-G0091789.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053753,149.946642,18.28,26/02/2019 23:21,"[('Centrostephanus rodgersii', 1.0, 0.3464959087595741, 0.8952109986653878, 0.14514407684098185, 0.14793741109530584), ('Centrostephanus rodgersii', 1.0, 0.3368907860274503, 0.13134186637520281, 0.096051227321238, 0.07681365576102418), ('Centrostephanus rodgersii', 1.0, 0.9782995373614951, 0.11284968998828958, 0.12166488794023479, 0.1678520625889047), ('Centrostephanus rodgersii', 1.0, 0.22376378496021446, 0.9094357497322441, 0.051227321237993596, 0.06827880512091039)]"
2990,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091821.JPG,2019-Ed-1-3-G0091821.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053091,149.946876,17.23,26/02/2019 23:24,"[('Centrostephanus rodgersii', 1.0, 0.42653859819393913, 0.7088667596895698, 0.20917822838847386, 0.2361308677098151), ('Centrostephanus rodgersii', 1.0, 0.1330487369346008, 0.6661925064890009, 0.2433297758804696, 0.2702702702702703), ('Centrostephanus rodgersii', 1.0, 0.011383848994366006, 0.9663347539996694, 0.11099252934898612, 0.10241820768136557)]"
2991,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091824.JPG,2019-Ed-1-3-G0091824.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.053014,149.946879,17.6,26/02/2019 23:24,"[('Centrostephanus rodgersii', 1.0, 0.9782995373614951, 0.6078710271148898, 0.06616862326574173, 0.17638691322901834)]"
2992,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091826.JPG,2019-Ed-1-3-G0091826.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.052979,149.946899,17.95,26/02/2019 23:25,"[('Centrostephanus rodgersii', 1.0, 0.6079686942451664, 0.983404455279897, 0.10885805763073639, 0.06258890469416785)]"
2993,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091829.JPG,2019-Ed-1-3-G0091829.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.052924,149.946958,17.84,26/02/2019 23:25,"[('Centrostephanus rodgersii', 1.0, 0.014585556571740606, 0.8824087227052171, 0.064034151547492, 0.08819345661450925), ('Centrostephanus rodgersii', 1.0, 0.09569548186523047, 0.8112849673709354, 0.10672358591248667, 0.10810810810810811), ('Centrostephanus rodgersii', 1.0, 0.17573817129959546, 0.8240872433311061, 0.0576307363927428, 0.03982930298719772), ('Centrostephanus rodgersii', 1.0, 0.22376378496021446, 0.801327641624136, 0.06830309498399147, 0.07396870554765292), ('Centrostephanus rodgersii', 1.0, 0.2771255779164578, 0.7515410128901387, 0.05976520811099253, 0.051209103840682786), ('Centrostephanus rodgersii', 1.0, 0.5471362502750491, 0.34898055769810465, 0.07470651013874066, 0.09388335704125178), ('Centrostephanus rodgersii', 1.0, 0.6207755245546648, 0.5011853941134674, 0.07043756670224119, 0.09103840682788052), ('Centrostephanus rodgersii', 1.0, 0.6581287796240352, 0.43717401431261393, 0.07043756670224119, 0.07681365576102418), ('Centrostephanus rodgersii', 1.0, 0.7168267518759028, 0.3987671864321018, 0.06616862326574173, 0.07396870554765292), ('Centrostephanus rodgersii', 1.0, 0.7616506579591472, 0.3575154083382185, 0.08110992529348986, 0.0825035561877668), ('Centrostephanus rodgersii', 1.0, 0.8523657059847609, 0.30915125471090693, 0.05976520811099253, 0.04267425320056899), ('Centrostephanus rodgersii', 1.0, 0.9281394519826264, 0.2849691778972512, 0.06830309498399147, 0.07112375533428165)]"
2994,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091841.JPG,2019-Ed-1-3-G0091841.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.052599,149.947045,15.62,26/02/2019 23:26,"[('Centrostephanus rodgersii', 1.0, 0.7904660261555186, 0.4457088649527277, 0.07470651013874066, 0.10241820768136557), ('Centrostephanus rodgersii', 1.0, 0.7018854498481547, 0.32622095599113454, 0.064034151547492, 0.08250355618776671), ('Centrostephanus rodgersii', 1.0, 0.7307008180445261, 0.11427216509497522, 0.08964781216648879, 0.11948790896159317), ('Centrostephanus rodgersii', 1.0, 0.8256848095066393, 0.15836889340222984, 0.07257203842049093, 0.09957325746799431), ('Centrostephanus rodgersii', 1.0, 0.06474564195060933, 0.7558084382101957, 0.061899679829242264, 0.07112375533428165), ('Centrostephanus rodgersii', 1.0, 0.4734969759954332, 0.347558082591419, 0.04695837780149413, 0.051209103840682786), ('Centrostephanus rodgersii', 1.0, 0.13198150107547593, 0.8610715961049326, 0.05549626467449306, 0.08534850640113797), ('Centrostephanus rodgersii', 1.0, 0.5524724295706733, 0.6277856786084888, 0.04909284951974386, 0.07965860597439561), ('Centrostephanus rodgersii', 1.0, 0.5866239770626691, 0.7828354652372227, 0.05549626467449306, 0.07681365576102418)]"
2995,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-5/images/2019-Ed-1-5-G0111991.JPG,2019-Ed-1-5-G0111991.JPG,NSW DPI Urchins,2019-Ed-1-5,2019-Eden,-37.040739,149.945904,12,26/02/2019 23:47,"[('Centrostephanus rodgersii', 1.0, 0.21522589808721554, 0.7330488365032256, 0.09391675560298826, 0.12802275960170698), ('Centrostephanus rodgersii', 1.0, 0.13411597279372567, 0.6704599318090577, 0.08110992529348986, 0.11948790896159317), ('Centrostephanus rodgersii', 1.0, 0.0658128778097342, 0.6334755790352312, 0.08110992529348986, 0.10810810810810827), ('Centrostephanus rodgersii', 1.0, 0.011383848994366006, 0.6050260769015186, 0.07897545357524013, 0.11948790896159302), ('Centrostephanus rodgersii', 1.0, 0.0060476696987416725, 0.6761498322358003, 0.04055496264674493, 0.1251778093883357), ('Centrostephanus rodgersii', 1.0, 0.2664532193252091, 0.801327641624136, 0.08964781216648886, 0.10810810810810811)]"
2996,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-1/images/2019-Ed-2-1-G0066946.JPG,2019-Ed-2-1-G0066946.JPG,NSW DPI Urchins,2019-Ed-2-1,2019-Eden,-37.075534,149.916195,6.6,27/02/2019 2:19,"[('Centrostephanus rodgersii', 1.0, 0.2178702570379437, 0.3556280587275693, 0.07099143206854346, 0.11419249592169667), ('Centrostephanus rodgersii', 1.0, 0.8739290085679314, 0.3181076672104405, 0.056303549571603426, 0.11745513866231656), ('Centrostephanus rodgersii', 1.0, 0.591187270501836, 0.5579119086460033, 0.06854345165238691, 0.05872756933115824)]"
2997,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-2-1/images/2019-Ed-2-1-G0066954.JPG,2019-Ed-2-1-G0066954.JPG,NSW DPI Urchins,2019-Ed-2-1,2019-Eden,-37.075787,149.916024,6.5,27/02/2019 2:20,"[('Centrostephanus rodgersii', 1.0, 0.7258261933904528, 0.17944535073409462, 0.08078335373317014, 0.07830342577487764), ('Centrostephanus rodgersii', 1.0, 0.05385556915544676, 0.265905383360522, 0.07343941248470012, 0.12724306688417628), ('Centrostephanus rodgersii', 1.0, 0.813953488372093, 0.23491027732463296, 0.07588739290085679, 0.06851549755301795), ('Centrostephanus rodgersii', 1.0, 0.9534883720930233, 0.2365415986949429, 0.06854345165238677, 0.08809135399673736), ('Centrostephanus rodgersii', 1.0, 0.6768665850673194, 0.5252854812398042, 0.04895960832313342, 0.09787928221859707), ('Centrostephanus rodgersii', 1.0, 0.4981640146878825, 0.6035889070146819, 0.08078335373317014, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.9412484700122399, 0.7128874388254486, 0.03916768665850673, 0.07177814029363784), ('Centrostephanus rodgersii', 1.0, 0.5446756425948592, 0.9738988580750407, 0.07833537331701346, 0.06525285481239804), ('Centrostephanus rodgersii', 1.0, 0.8274173806609547, 0.5415986949429038, 0.09791921664626684, 0.10440456769983668)]"
2998,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-Eden/2019-Ed-1-3/images/2019-Ed-1-3-G0091832.JPG,2019-Ed-1-3-G0091832.JPG,NSW DPI Urchins,2019-Ed-1-3,2019-Eden,-37.052838,149.946988,17.9,26/02/2019 23:25,"[('Centrostephanus rodgersii', 1.0, 0.5588758447254226, 0.5993361764747761, 0.09818569903948772, 0.13086770981507823), ('Centrostephanus rodgersii', 1.0, 0.15119174653972353, 0.34471313237804774, 0.10885805763073639, 0.11948790896159309), ('Centrostephanus rodgersii', 1.0, 0.6741373175109081, 0.7728781394904233, 0.10672358591248667, 0.1251778093883357)]"
