id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,boxes
8214998,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0048992.JPG,2019-PS-1-9-G0048992.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622703,152.330799,13.78,1.77,2019-01-30 23:37:04,False,17,False,True,"[('Centrostephanus rodgersii', 1.0, 0.6090359301042912, 0.04931247030857786, 0.051227321237993596, 0.11379800853485064, False, '9048148'), ('Centrostephanus rodgersii', 1.0, 0.7242974028897768, 0.6737790421435708, 0.064034151547492, 0.10526315789473684, False, '9048174'), ('Centrostephanus rodgersii', 1.0, 0.6848096761021568, 0.9696538643341824, 0.07470651013874066, 0.10810810810810811, False, '9048184'), ('Centrostephanus rodgersii', 1.0, 0.8961223762088805, 0.9895685158277813, 0.05976520811099253, 0.051209103840682786, False, '9048186'), ('Centrostephanus rodgersii', 1.0, 0.7168267518759028, 0.5429113323284925, 0.07897545357524013, 0.08819345661450925, False, '9048170'), ('Centrostephanus rodgersii', 1.0, 0.8150124509153905, 0.31247036504542, 0.051227321237993596, 0.09957325746799431, False, '9048150'), ('Centrostephanus rodgersii', 1.0, 0.851298470125636, 0.38359412037970164, 0.05976520811099253, 0.07965860597439545, False, '9048153'), ('Centrostephanus rodgersii', 1.0, 0.8993240837862551, 0.43764817443375564, 0.07470651013874066, 0.09103840682788052, False, '9048155'), ('Centrostephanus rodgersii', 1.0, 0.8726431873081334, 0.5898530108491185, 0.06616862326574173, 0.07681365576102435, False, '9048158'), ('Centrostephanus rodgersii', 1.0, 0.9494841691651238, 0.5272641061549506, 0.08110992529348986, 0.09957325746799431, False, '9048160'), ('Centrostephanus rodgersii', 1.0, 0.9228032726870021, 0.3622569937794171, 0.04695837780149413, 0.059743954480796585, False, '9048164'), ('Centrostephanus rodgersii', 1.0, 0.9900391318118686, 0.3096254148320487, 0.04695837780149413, 0.08250355618776671, False, '9048167'), ('Centrostephanus rodgersii', 1.0, 0.7339025256219007, 0.7847321004650502, 0.0768409818569904, 0.11379800853485064, False, '9048177'), ('Centrostephanus rodgersii', 1.0, 0.8256848095066393, 0.8572783309060175, 0.05976520811099253, 0.07396870554765292, False, '9048182'), ('Centrostephanus rodgersii', 1.0, 0.7605834221000224, 0.955429113267326, 0.07897545357524013, 0.14509246088193456, False, '9048185'), ('Centrostephanus rodgersii', 1.0, 0.3539665597734482, 0.06922712180217673, 0.08964781216648879, 0.10810810810810813, False, '9048147'), ('Centrostephanus rodgersii', 1.0, 0.8470295266891366, 0.7178757704508254, 0.029882604055496264, 0.05405405405405406, False, '9048180')]"
8215005,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049009.JPG,2019-PS-1-9-G0049009.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622719,152.330707,11.77,1.26,2019-01-30 23:38:29,False,2,False,True,"[('Centrostephanus rodgersii', 1.0, 0.9665599429111216, 0.3096254148320487, 0.09391675560298826, 0.13086770981507823, False, '9048349'), ('Centrostephanus rodgersii', 1.0, 0.5353966558246755, 0.08487434797571869, 0.1237993596584844, 0.15647226173541964, False, '9048345')]"
8215001,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0048999.JPG,2019-PS-1-9-G0048999.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622724,152.330751,13.84,1.36,2019-01-30 23:37:39,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.8566346494212603, 0.15173067798994344, 0.12593383137673425, 0.13655761024182078, False, '9048311'), ('Centrostephanus rodgersii', 1.0, 0.2643187476069594, 0.5443338074351781, 0.13874066168623267, 0.19914651493598862, False, '9048313'), ('Centrostephanus rodgersii', 1.0, 0.5257915330925517, 0.7875770506784214, 0.10885805763073651, 0.14509246088193456, False, '9048315'), ('Centrostephanus rodgersii', 1.0, 0.03486303789511307, 0.955429113267326, 0.14941302027748132, 0.1678520625889047, False, '9048316'), ('Centrostephanus rodgersii', 1.0, 0.23977232284708747, 0.32811759121896195, 0.15154749199573106, 0.20483641536273114, False, '9048312')]"
8215004,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049007.JPG,2019-PS-1-9-G0049007.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622724,152.330704,13.12,2.34,2019-01-30 23:38:19,False,5,False,True,"[('Centrostephanus rodgersii', 1.0, 0.9452152257286243, 0.29540066376519236, 0.07257203842049093, 0.09388335704125178, False, '9048324'), ('Centrostephanus rodgersii', 1.0, 0.842760583252637, 0.14035087713645839, 0.064034151547492, 0.05974395448079663, False, '9048326'), ('Centrostephanus rodgersii', 1.0, 0.7467093559313991, 0.24703651013788086, 0.02774813233724653, 0.025604551920341393, False, '9048327'), ('Centrostephanus rodgersii', 1.0, 0.6570615437649103, 0.3565670933526746, 0.0384204909284952, 0.048364153627311605, False, '9048328'), ('Centrostephanus rodgersii', 1.0, 0.21949484152371498, 0.37363679463290217, 0.044823906083244394, 0.04267425320056899, False, '9048329')]"
8215011,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049025.JPG,2019-PS-1-9-G0049025.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622688,152.330883,13.34,2.41,2019-01-30 23:39:49,False,6,False,True,"[('Centrostephanus rodgersii', 1.0, 0.20028459605946738, 0.9184447604934997, 0.06830309498399147, 0.09957325746799431, False, '9048430'), ('Centrostephanus rodgersii', 1.0, 0.570615439175796, 0.06922712180217673, 0.04695837780149413, 0.07965860597439547, False, '9048435'), ('Centrostephanus rodgersii', 1.0, 0.04446816062723687, 0.9540066381606405, 0.05549626467449306, 0.051209103840682786, False, '9048431'), ('Centrostephanus rodgersii', 1.0, 0.1106367838929786, 0.5144618301947799, 0.03415154749199573, 0.05405405405405406, False, '9048432'), ('Centrostephanus rodgersii', 1.0, 0.07648523640098287, 0.4205784731535281, 0.042689434364994665, 0.07681365576102418, False, '9048433'), ('Centrostephanus rodgersii', 1.0, 0.7114905725802785, 0.8729255570795593, 0.023479188900747065, 0.04267425320056899, False, '9048455')]"
8215006,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049012.JPG,2019-PS-1-9-G0049012.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622711,152.330717,11.36,0.85,2019-01-30 23:38:44,False,1,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5642120240210469, 0.016595542854808302, 0.1728922091782284, 0.16500711237553342, False, '9048363')]"
8215000,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0048997.JPG,2019-PS-1-9-G0048997.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622725,152.330762,12.86,1.32,2019-01-30 23:37:29,False,8,False,True,"[('Centrostephanus rodgersii', 1.0, 0.9099964423775037, 0.11759127542948825, 0.09391675560298826, 0.11379800853485064, False, '9048278'), ('Centrostephanus rodgersii', 1.0, 0.9099964423775037, 0.3779042199529591, 0.09818569903948772, 0.13086770981507823, False, '9048282'), ('Centrostephanus rodgersii', 1.0, 0.8288865170840138, 0.451872925500612, 0.10885805763073639, 0.1507823613086771, False, '9048283'), ('Centrostephanus rodgersii', 1.0, 0.45962290982681, 0.8658131815461312, 0.12166488794023479, 0.18207681365576103, False, '9048267'), ('Centrostephanus rodgersii', 1.0, 0.7531127710861483, 0.7548601232246518, 0.14087513340448238, 0.1934566145092461, False, '9048268'), ('Centrostephanus rodgersii', 1.0, 0.9067947348001291, 0.20720720715068314, 0.08537886872998933, 0.10526315789473684, False, '9048281'), ('Centrostephanus rodgersii', 1.0, 0.8715759514490085, 0.4006638216599292, 0.0832443970117396, 0.1337126600284495, False, '9048285'), ('Centrostephanus rodgersii', 1.0, 0.731768053903651, 0.5955429112758609, 0.03415154749199573, 0.07396870554765292, False, '9048287')]"
8215013,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049030.JPG,2019-PS-1-9-G0049030.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622689,152.330901,13.17,2.87,2019-01-30 23:40:14,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.0401992171907374, 0.37079184441953095, 0.064034151547492, 0.07396870554765292, False, '9048642'), ('Centrostephanus rodgersii', 1.0, 0.18214158645434467, 0.5400663821151213, 0.064034151547492, 0.09103840682788052, False, '9048643'), ('Centrostephanus rodgersii', 1.0, 0.19067947332734358, 0.3039355144053062, 0.029882604055496264, 0.0910384068278806, False, '9048641')]"
8215015,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049035.JPG,2019-PS-1-9-G0049035.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622674,152.330961,11.32,1.61,2019-01-30 23:40:39,False,4,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5727499108940458, 0.9611190136940686, 0.09391675560298826, 0.1251778093883357, False, '9048659'), ('Centrostephanus rodgersii', 1.0, 0.17360369958134572, 0.4262683735802706, 0.14941302027748132, 0.13655761024182078, False, '9048657'), ('Centrostephanus rodgersii', 1.0, 0.4169334754618153, 0.9269796111336134, 0.05336179295624333, 0.08534850640113797, False, '9048658'), ('Centrostephanus rodgersii', 1.0, 0.8096762716197662, 0.8985301089999007, 0.03628601921024546, 0.04267425320056899, False, '9048661')]"
8215016,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049037.JPG,2019-PS-1-9-G0049037.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622698,152.330942,11.83,2.55,2019-01-30 23:40:49,False,7,False,True,"[('Centrostephanus rodgersii', 1.0, 0.8246175736475143, 0.7278330961976248, 0.03415154749199573, 0.04267425320056899, False, '9048676'), ('Centrostephanus rodgersii', 1.0, 0.5983635715130426, 0.184447605443713, 0.0576307363927428, 0.07681365576102418, False, '9048666'), ('Centrostephanus rodgersii', 1.0, 0.6741373175109081, 0.15315315309662908, 0.064034151547492, 0.06543385490753911, False, '9048667'), ('Centrostephanus rodgersii', 1.0, 0.6474564210327864, 0.29113323844513544, 0.07470651013874066, 0.07681365576102418, False, '9048668'), ('Centrostephanus rodgersii', 1.0, 0.7915332620146435, 0.3309625414323332, 0.051227321237993596, 0.06827880512091046, False, '9048669'), ('Centrostephanus rodgersii', 1.0, 0.8619708287168847, 0.2413466097111383, 0.05976520811099253, 0.051209103840682786, False, '9048670'), ('Centrostephanus rodgersii', 1.0, 0.8470295266891366, 0.6424845897964868, 0.05549626467449306, 0.06258890469416785, False, '9048671')]"
8215017,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049040.JPG,2019-PS-1-9-G0049040.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622713,152.330935,11.77,2.29,2019-01-30 23:41:04,False,14,False,True,"[('Centrostephanus rodgersii', 1.0, 0.34756314461869897, 0.1161688003228026, 0.04695837780149413, 0.06258890469416785, False, '9048697'), ('Centrostephanus rodgersii', 1.0, 0.2771255779164578, 0.6510194404366006, 0.064034151547492, 0.05405405405405406, False, '9048702'), ('Centrostephanus rodgersii', 1.0, 0.1042333687382294, 0.8800379326129876, 0.05549626467449306, 0.07396870554765292, False, '9048714'), ('Centrostephanus rodgersii', 1.0, 0.43080754163043855, 0.2313892839643389, 0.05549626467449306, 0.09103840682788052, False, '9048698'), ('Centrostephanus rodgersii', 1.0, 0.29740305923983024, 0.723565670877568, 0.04909284951974386, 0.07112375533428181, False, '9048704'), ('Centrostephanus rodgersii', 1.0, 0.3571682673508228, 0.8999525841065864, 0.0832443970117396, 0.10810810810810811, False, '9048718'), ('Centrostephanus rodgersii', 1.0, 0.8598363569986349, 0.5500237078619207, 0.08751334044823907, 0.10810810810810811, False, '9048721'), ('Centrostephanus rodgersii', 1.0, 0.17253646372222087, 0.9781887149742962, 0.08110992529348986, 0.06827880512091039, False, '9048716'), ('Centrostephanus rodgersii', 1.0, 0.25684809659308533, 0.98672356561441, 0.061899679829242264, 0.07112375533428165, False, '9048717'), ('Centrostephanus rodgersii', 1.0, 0.6890786195386563, 0.11474632521611698, 0.08110992529348986, 0.08534850640113797, False, '9048695'), ('Centrostephanus rodgersii', 1.0, 0.42653859819393913, 0.4220009482602137, 0.044823906083244394, 0.09103840682788052, False, '9048699'), ('Centrostephanus rodgersii', 1.0, 0.34542867290044926, 0.5742057846755765, 0.025613660618996798, 0.04267425320056883, False, '9048700'), ('Centrostephanus rodgersii', 1.0, 0.009249377276116272, 0.6296823138363161, 0.04695837780149413, 0.06827880512091039, False, '9048712'), ('Centrostephanus rodgersii', 1.0, 0.033795802035988205, 0.9497392128405836, 0.07257203842049093, 0.07681365576102418, False, '9048713')]"
8215020,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049048.JPG,2019-PS-1-9-G0049048.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622714,152.33086,11.49,3.0,2019-01-30 23:41:44,False,3,False,True,"[('Centrostephanus rodgersii', 1.0, 0.27819281377558264, 0.9326695115603559, 0.04055496264674493, 0.04836415362731152, False, '9049250'), ('Centrostephanus rodgersii', 1.0, 0.25898256831133504, 0.14746325266988655, 0.04482390608324446, 0.04267425320056903, False, '9049253'), ('Centrostephanus rodgersii', 1.0, 0.8630380645760095, 0.042200094775149695, 0.03628601921024546, 0.04267425320056899, False, '9049257')]"
8215021,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0049050.JPG,2019-PS-1-9-G0049050.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622699,152.330852,10.85,3.0,2019-01-30 23:41:54,False,26,False,True,"[('Centrostephanus rodgersii', 1.0, 0.7339025256219007, 0.01944049306817957, 0.025613660618996798, 0.06543385490753911, False, '9049399'), ('Centrostephanus rodgersii', 1.0, 0.7360369973401504, 0.10478899946931755, 0.029882604055496264, 0.03698435277382646, False, '9049405'), ('Centrostephanus rodgersii', 1.0, 0.7339025256219007, 0.1929824560838268, 0.04695837780149413, 0.06543385490753911, False, '9049416'), ('Centrostephanus rodgersii', 1.0, 0.8320882246613884, 0.5827406353156902, 0.029882604055496264, 0.07112375533428165, False, '9049450'), ('Centrostephanus rodgersii', 1.0, 0.6997509781299049, 0.2612612612047372, 0.025613660618996798, 0.03982930298719772, False, '9049426'), ('Centrostephanus rodgersii', 1.0, 0.7936677337328932, 0.3323850165390188, 0.0384204909284952, 0.05974395448079651, False, '9049443'), ('Centrostephanus rodgersii', 1.0, 0.9516186408833734, 0.5144618301947799, 0.03415154749199573, 0.04836415362731152, False, '9049396'), ('Centrostephanus rodgersii', 1.0, 0.9260049802643767, 0.19867235651056933, 0.04695837780149413, 0.06258890469416785, False, '9049398'), ('Centrostephanus rodgersii', 1.0, 0.731768053903651, 0.13323850160303022, 0.0384204909284952, 0.059743954480796585, False, '9049408'), ('Centrostephanus rodgersii', 1.0, 0.7915332620146435, 0.2669511616314797, 0.042689434364994665, 0.06258890469416785, False, '9049438'), ('Centrostephanus rodgersii', 1.0, 0.8150124509153905, 0.43764817443375564, 0.04055496264674493, 0.06543385490753911, False, '9049448'), ('Centrostephanus rodgersii', 1.0, 0.8448950549708868, 0.6424845897964868, 0.03415154749199573, 0.07112375533428165, False, '9049452'), ('Centrostephanus rodgersii', 1.0, 0.3945215224201931, 0.6979611189572265, 0.04695837780149413, 0.0625889046941677, False, '9049473'), ('Centrostephanus rodgersii', 1.0, 0.3753112769559455, 0.7918444759984783, 0.03628601921024546, 0.06258890469416785, False, '9049474'), ('Centrostephanus rodgersii', 1.0, 0.2707221627617086, 0.6865813181037415, 0.0192102454642476, 0.05689900426742532, False, '9049494'), ('Centrostephanus rodgersii', 1.0, 0.25257915315658586, 0.7975343764252208, 0.03415154749199573, 0.04267425320056899, False, '9049488'), ('Centrostephanus rodgersii', 1.0, 0.5044468159100544, 0.7520151730112805, 0.04055496264674493, 0.059743954480796585, False, '9049471'), ('Centrostephanus rodgersii', 1.0, 0.9580220560381226, 0.7093409198107116, 0.051227321237993596, 0.06827880512091039, False, '9049394'), ('Centrostephanus rodgersii', 1.0, 0.7829953751416445, 0.17022285437685666, 0.021344717182497332, 0.034139402560455195, False, '9049422'), ('Centrostephanus rodgersii', 1.0, 0.6997509781299049, 0.3323850165390188, 0.03415154749199573, 0.06258890469416777, False, '9049430'), ('Centrostephanus rodgersii', 1.0, 0.8801138383220074, 0.7648174489714512, 0.04055496264674493, 0.034139402560455195, False, '9049458'), ('Centrostephanus rodgersii', 1.0, 0.8897189610541312, 0.8117591274920771, 0.044823906083244394, 0.07112375533428165, False, '9049460'), ('Centrostephanus rodgersii', 1.0, 0.38384916382894446, 0.9326695115603559, 0.0384204909284952, 0.059743954480796585, False, '9049480'), ('Centrostephanus rodgersii', 1.0, 0.21522589808721554, 0.21574205779079692, 0.029882604055496264, 0.07396870554765292, False, '9049499'), ('Centrostephanus rodgersii', 1.0, 0.47990039115018246, 0.9924134660411525, 0.03628601921024546, 0.031294452347083924, False, '9049482'), ('Centrostephanus rodgersii', 1.0, 0.19281394504559332, 0.6993835940639122, 0.0384204909284952, 0.034139402560455195, False, '9049492')]"
8215026,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0059113.JPG,2019-PS-1-9-G0059113.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622012,152.33051,12.18,2.95,2019-01-30 23:49:16,False,8,False,True,"[('Centrostephanus rodgersii', 1.0, 0.22090909090909092, 0.05818181818181818, 0.05818181818181818, 0.06545454545454546, False, '9051029'), ('Centrostephanus rodgersii', 1.0, 0.11454545454545455, 0.21454545454545454, 0.07090909090909091, 0.06787878787878789, False, '9051025'), ('Centrostephanus rodgersii', 1.0, 0.09727272727272727, 0.2581818181818182, 0.07818181818181819, 0.08727272727272728, False, '9051023'), ('Centrostephanus rodgersii', 1.0, 0.9290909090909091, 0.15636363636363637, 0.06727272727272728, 0.06787878787878789, False, '9051036'), ('Centrostephanus rodgersii', 1.0, 0.11090909090909092, 0.6727272727272727, 0.06181818181818182, 0.07757575757575758, False, '9051047'), ('Centrostephanus rodgersii', 1.0, 0.05181818181818182, 0.027878787878787878, 0.07272727272727272, 0.08969696969696969, False, '9051031'), ('Centrostephanus rodgersii', 1.0, 0.05090909090909091, 0.3624242424242424, 0.07090909090909091, 0.11878787878787879, False, '9051022'), ('Centrostephanus rodgersii', 1.0, 0.14636363636363636, 0.12363636363636364, 0.0890909090909091, 0.11151515151515151, False, '9051027')]"
8214974,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-8/images/2019-PS-1-8-G0079453.JPG,2019-PS-1-8-G0079453.JPG,0,0,NSW DPI Urchins,2019-PS-1-8,2019-PortStephens,-32.626515,152.32012,10.5,2.0,2019-01-31 01:00:47,False,4,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5818181818181818, 0.5696969696969697, 0.03636363636363636, 0.08, False, '9050887'), ('Centrostephanus rodgersii', 1.0, 0.53, 0.4290909090909091, 0.03636363636363636, 0.07757575757575758, False, '9050890'), ('Centrostephanus rodgersii', 1.0, 0.6727272727272727, 0.8351515151515152, 0.05090909090909091, 0.06545454545454546, False, '9050888'), ('Centrostephanus rodgersii', 1.0, 0.7527272727272727, 0.8921212121212121, 0.06363636363636363, 0.10666666666666667, False, '9050889')]"
8214972,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-8/images/2019-PS-1-8-G0079450.JPG,2019-PS-1-8-G0079450.JPG,0,0,NSW DPI Urchins,2019-PS-1-8,2019-PortStephens,-32.626465,152.32024,12.91,2.5,2019-01-31 01:00:32,False,15,False,True,"[('Centrostephanus rodgersii', 1.0, 0.24636363636363637, 0.2315151515151515, 0.04181818181818182, 0.06303030303030303, False, '9050838'), ('Centrostephanus rodgersii', 1.0, 0.05, 0.5236363636363637, 0.09272727272727273, 0.06787878787878775, False, '9050835'), ('Centrostephanus rodgersii', 1.0, 0.023636363636363636, 0.2775757575757576, 0.025454545454545455, 0.10424242424242425, False, '9050839'), ('Centrostephanus rodgersii', 1.0, 0.3245454545454545, 0.15393939393939393, 0.038181818181818185, 0.055757575757575756, False, '9050847'), ('Centrostephanus rodgersii', 1.0, 0.013636363636363636, 0.4290909090909091, 0.06181818181818182, 0.048484848484848485, False, '9050833'), ('Centrostephanus rodgersii', 1.0, 0.31545454545454543, 0.1006060606060606, 0.045454545454545456, 0.055757575757575756, False, '9050848'), ('Centrostephanus rodgersii', 1.0, 0.21636363636363637, 0.4703030303030303, 0.05454545454545454, 0.06303030303030303, False, '9050842'), ('Centrostephanus rodgersii', 1.0, 0.4354545454545454, 0.743030303030303, 0.03090909090909101, 0.07272727272727272, False, '9050843'), ('Centrostephanus rodgersii', 1.0, 0.32545454545454544, 0.2096969696969697, 0.05272727272727273, 0.041212121212121214, False, '9050845'), ('Centrostephanus rodgersii', 1.0, 0.33181818181818185, 0.2593939393939394, 0.03090909090909101, 0.055757575757575756, False, '9050846'), ('Centrostephanus rodgersii', 1.0, 0.3145454545454546, 0.02303030303030303, 0.03454545454545465, 0.06545454545454546, False, '9050850'), ('Centrostephanus rodgersii', 1.0, 0.8254545454545454, 0.12242424242424242, 0.04181818181818182, 0.06303030303030303, False, '9050854'), ('Centrostephanus rodgersii', 1.0, 0.23545454545454544, 0.01696969696969697, 0.05818181818181818, 0.05333333333333334, False, '9050844'), ('Centrostephanus rodgersii', 1.0, 0.64, 0.5806060606060606, 0.045454545454545456, 0.0654545454545456, False, '9050851'), ('Centrostephanus rodgersii', 1.0, 0.7190909090909091, 0.5357575757575758, 0.06, 0.05818181818181818, False, '9050853')]"
8214975,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-8/images/2019-PS-1-8-G0079455.JPG,2019-PS-1-8-G0079455.JPG,0,0,NSW DPI Urchins,2019-PS-1-8,2019-PortStephens,-32.626552,152.320069,8.0,1.2,2019-01-31 01:00:57,False,7,False,True,"[('Centrostephanus rodgersii', 1.0, 0.056363636363636366, 0.8084848484848485, 0.09454545454545454, 0.13818181818181818, False, '9050893'), ('Centrostephanus rodgersii', 1.0, 0.5063636363636363, 0.8836363636363637, 0.1, 0.1478787878787879, False, '9050891'), ('Centrostephanus rodgersii', 1.0, 0.8336363636363636, 0.536969696969697, 0.056363636363636366, 0.12848484848484848, False, '9050895'), ('Centrostephanus rodgersii', 1.0, 0.8472727272727273, 0.03272727272727273, 0.09636363636363636, 0.11393939393939394, False, '9050897'), ('Centrostephanus rodgersii', 1.0, 0.8536363636363636, 0.3806060606060606, 0.07272727272727272, 0.11393939393939394, False, '9050901'), ('Centrostephanus rodgersii', 1.0, 0.03909090909090909, 0.6266666666666667, 0.09636363636363636, 0.14545454545454545, False, '9050894'), ('Centrostephanus rodgersii', 1.0, 0.6945454545454546, 0.2206060606060606, 0.08181818181818182, 0.15272727272727274, False, '9050896')]"
8215027,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-9/images/2019-PS-1-9-G0059115.JPG,2019-PS-1-9-G0059115.JPG,0,0,NSW DPI Urchins,2019-PS-1-9,2019-PortStephens,-32.622011,152.33051,12.21,3.0,2019-01-30 23:49:26,False,4,False,True,"[('Centrostephanus rodgersii', 1.0, 0.9372727272727273, 0.7357575757575757, 0.03272727272727273, 0.07515151515151515, False, '9051057'), ('Centrostephanus rodgersii', 1.0, 0.8345454545454546, 0.7842424242424243, 0.06363636363636363, 0.07757575757575758, False, '9051052'), ('Centrostephanus rodgersii', 1.0, 0.8627272727272727, 0.5575757575757576, 0.05454545454545454, 0.09212121212121198, False, '9051059'), ('Centrostephanus rodgersii', 1.0, 0.82, 0.9866666666666667, 0.08545454545454545, 0.09696969696969697, False, '9051055')]"
8214980,https://s3-ap-southeast-2.amazonaws.com/gbe-nswdpi/NSW-DPI-Towed-Camera/2019-PortStephens/2019-PS-1-8/images/2019-PS-1-8-G0079465.JPG,2019-PS-1-8-G0079465.JPG,0,0,NSW DPI Urchins,2019-PS-1-8,2019-PortStephens,-32.626578,152.31985,8.65,1.2,2019-01-31 01:01:47,False,4,False,True,"[('Centrostephanus rodgersii', 1.0, 0.5181818181818182, 0.21333333333333335, 0.0890909090909091, 0.16, False, '9050935'), ('Centrostephanus rodgersii', 1.0, 0.6554545454545454, 0.6181818181818182, 0.06181818181818202, 0.1406060606060606, False, '9050945'), ('Centrostephanus rodgersii', 1.0, 0.5654545454545454, 0.4024242424242424, 0.12, 0.12606060606060607, False, '9050933'), ('Centrostephanus rodgersii', 1.0, 0.5918181818181818, 0.8981818181818182, 0.08727272727272728, 0.09454545454545454, False, '9050937')]"
