id,url,name,w,h,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,boxes
8475396,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4798.JPG,GOPR4798.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693725,174.971905,3.3,1.0,2023-02-10 12:09:18,True,29,True,False,"[('Evechinus chloroticus', 1.0, 0.8183254344391785, 0.07819905213270142, 0.037914691943127965, 0.035545023696682464, True, '8875864'), ('Evechinus chloroticus', 1.0, 0.7393364928909952, 0.16350710900473933, 0.04739336492890995, 0.02843601895734597, False, '8875873'), ('Evechinus chloroticus', 1.0, 0.7345971563981043, 0.0509478672985782, 0.044233807266982623, 0.04265402843601896, True, '8875874'), ('Evechinus chloroticus', 1.0, 0.13270142180094788, 0.1457345971563981, 0.04739336492890995, 0.035545023696682464, True, '8875878'), ('Evechinus chloroticus', 1.0, 0.4913112164296998, 0.8436018957345972, 0.05687203791469194, 0.05687203791469194, False, '8875893'), ('Evechinus chloroticus', 1.0, 0.5497630331753555, 0.13981042654028436, 0.05055292259083728, 0.03317535545023697, False, '8875875'), ('Evechinus chloroticus', 1.0, 0.4344391785150079, 0.08886255924170616, 0.044233807266982623, 0.035545023696682464, True, '8875877'), ('Evechinus chloroticus', 1.0, 0.5039494470774092, 0.35071090047393366, 0.053712480252764615, 0.04265402843601896, False, '8875881'), ('Evechinus chloroticus', 1.0, 0.8025276461295419, 0.4549763033175355, 0.05055292259083728, 0.04265402843601896, False, '8875885'), ('Evechinus chloroticus', 1.0, 0.7424960505529226, 0.9549763033175356, 0.06635071090047394, 0.07819905213270142, False, '8875889'), ('Evechinus chloroticus', 1.0, 0.40126382306477093, 0.7156398104265402, 0.04107424960505529, 0.04028436018957346, False, '8875900'), ('Evechinus chloroticus', 1.0, 0.9273301737756714, 0.18838862559241706, 0.053712480252764615, 0.037914691943127965, False, '8875869'), ('Evechinus chloroticus', 1.0, 0.8388625592417062, 0.22393364928909953, 0.05055292259083728, 0.04265402843601896, False, '8875871'), ('Evechinus chloroticus', 1.0, 0.608214849921011, 0.041469194312796206, 0.06003159557661927, 0.052132701421800945, False, '8875872'), ('Evechinus chloroticus', 1.0, 0.8104265402843602, 0.4087677725118483, 0.06635071090047394, 0.035545023696682464, False, '8875884'), ('Evechinus chloroticus', 1.0, 0.8183254344391785, 0.12203791469194313, 0.04107424960505529, 0.037914691943127965, False, '8875866'), ('Evechinus chloroticus', 1.0, 0.4344391785150079, 0.3862559241706161, 0.053712480252764615, 0.037914691943127965, False, '8875880'), ('Evechinus chloroticus', 1.0, 0.6192733017377567, 0.3341232227488152, 0.06951026856240126, 0.04739336492890995, False, '8875882'), ('Evechinus chloroticus', 1.0, 0.7282780410742496, 0.49644549763033174, 0.06003159557661927, 0.04028436018957346, False, '8875887'), ('Evechinus chloroticus', 1.0, 0.7266982622432859, 0.8329383886255924, 0.07266982622432859, 0.08293838862559241, False, '8875888'), ('Evechinus chloroticus', 1.0, 0.5071090047393365, 0.14928909952606634, 0.03475513428120063, 0.026066350710900507, False, '8875876'), ('Evechinus chloroticus', 1.0, 0.3933649289099526, 0.3447867298578199, 0.053712480252764615, 0.04739336492890995, False, '8875879'), ('Evechinus chloroticus', 1.0, 0.8072669826224329, 0.33649289099526064, 0.047393364928909776, 0.026066350710900472, True, '8875883'), ('Evechinus chloroticus', 1.0, 0.8688783570300158, 0.5118483412322274, 0.053712480252764615, 0.04502369668246459, False, '8875886'), ('Evechinus chloroticus', 1.0, 0.7962085308056872, 0.9940758293838863, 0.044233807266982623, 0.037914691943127965, False, '8875890'), ('Evechinus chloroticus', 1.0, 0.48973143759873616, 0.9395734597156398, 0.07266982622432859, 0.061611374407582936, False, '8875891'), ('Evechinus chloroticus', 1.0, 0.44075829383886256, 0.909952606635071, 0.05687203791469194, 0.054502369668246446, False, '8875892'), ('Evechinus chloroticus', 1.0, 0.13428120063191154, 0.75, 0.08846761453396525, 0.07819905213270142, False, '8875894'), ('Evechinus chloroticus', 1.0, 0.037914691943127965, 0.7428909952606635, 0.07582938388625593, 0.06872037914691943, False, '8875895')]"
8475397,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4799.JPG,GOPR4799.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.6937,174.971851,2.7,1.0,2023-02-10 12:09:32,True,6,True,False,"[('Evechinus chloroticus', 1.0, 0.7488151658767772, 0.10781990521327015, 0.05055292259083728, 0.03317535545023697, True, '8875906'), ('Evechinus chloroticus', 1.0, 0.5197472353870458, 0.06990521327014218, 0.04739336492890995, 0.02843601895734597, False, '8875902'), ('Evechinus chloroticus', 1.0, 0.5497630331753555, 0.026066350710900472, 0.04739336492890995, 0.030805687203791468, True, '8875903'), ('Evechinus chloroticus', 1.0, 0.2764612954186414, 0.4940758293838863, 0.05687203791469194, 0.03317535545023697, False, '8875909'), ('Evechinus chloroticus', 1.0, 0.17377567140600317, 0.49170616113744076, 0.09794628751974724, 0.05687203791469194, False, '8875907'), ('Evechinus chloroticus', 1.0, 0.919431279620853, 0.9312796208530806, 0.053712480252764615, 0.03317535545023697, True, '8875914')]"
8475401,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4803.JPG,GOPR4803.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693498,174.971643,3.4,1.0,2023-02-10 12:10:47,True,24,True,False,"[('Evechinus chloroticus', 1.0, 0.7546666666666667, 0.4158767772511848, 0.05511111111111111, 0.06398104265402843, False, '8876078'), ('Evechinus chloroticus', 1.0, 0.6586666666666666, 0.6279620853080569, 0.044444444444444446, 0.05924170616113744, False, '8876081'), ('Evechinus chloroticus', 1.0, 0.5413333333333333, 0.19786729857819904, 0.04622222222222222, 0.061611374407582936, False, '8876085'), ('Evechinus chloroticus', 1.0, 0.9555555555555556, 0.2914691943127962, 0.030222222222222223, 0.04265402843601896, False, '8876068'), ('Evechinus chloroticus', 1.0, 0.30844444444444447, 0.8554502369668247, 0.032, 0.035545023696682464, False, '8876089'), ('Evechinus chloroticus', 1.0, 0.42933333333333334, 0.9277251184834123, 0.028444444444444446, 0.030805687203791468, True, '8876090'), ('Evechinus chloroticus', 1.0, 0.6968888888888889, 0.509478672985782, 0.032, 0.052132701421800945, False, '8876075'), ('Evechinus chloroticus', 1.0, 0.672, 0.4940758293838863, 0.04622222222222222, 0.06872037914691943, False, '8876077'), ('Evechinus chloroticus', 1.0, 0.6106666666666667, 0.6492890995260664, 0.03911111111111111, 0.04265402843601896, False, '8876080'), ('Evechinus chloroticus', 1.0, 0.42044444444444445, 0.5841232227488151, 0.035555555555555556, 0.04502369668246459, False, '8876087'), ('Evechinus chloroticus', 1.0, 0.8755555555555555, 0.3637440758293839, 0.051555555555555556, 0.07109004739336493, False, '8876069'), ('Evechinus chloroticus', 1.0, 0.7768888888888889, 0.5592417061611374, 0.042666666666666665, 0.054502369668246446, False, '8876072'), ('Evechinus chloroticus', 1.0, 0.7137777777777777, 0.6172985781990521, 0.044444444444444446, 0.06635071090047394, False, '8876073'), ('Evechinus chloroticus', 1.0, 0.48, 0.6090047393364929, 0.033777777777777775, 0.02843601895734597, False, '8876079'), ('Evechinus chloroticus', 1.0, 0.46755555555555556, 0.11848341232227488, 0.033777777777777775, 0.04028436018957346, False, '8876086'), ('Evechinus chloroticus', 1.0, 0.7804444444444445, 0.48933649289099523, 0.03377777777777757, 0.045023696682464455, False, '8876070'), ('Evechinus chloroticus', 1.0, 0.6675555555555556, 0.5687203791469194, 0.048, 0.061611374407582936, False, '8876074'), ('Evechinus chloroticus', 1.0, 0.5688888888888889, 0.25829383886255924, 0.032, 0.045023696682464455, False, '8876082'), ('Evechinus chloroticus', 1.0, 0.5448888888888889, 0.28080568720379145, 0.04088888888888889, 0.04739336492890995, False, '8876083'), ('Evechinus chloroticus', 1.0, 0.9893333333333333, 0.7274881516587678, 0.021333333333333333, 0.04265402843601896, True, '8876091'), ('Evechinus chloroticus', 1.0, 0.808, 0.5367298578199052, 0.042666666666666464, 0.05924170616113744, False, '8876071'), ('Evechinus chloroticus', 1.0, 0.7448888888888889, 0.518957345971564, 0.049777777777777775, 0.05687203791469194, False, '8876076'), ('Evechinus chloroticus', 1.0, 0.49866666666666665, 0.22867298578199052, 0.04088888888888889, 0.04028436018957346, False, '8876084'), ('Evechinus chloroticus', 1.0, 0.2897777777777778, 0.5260663507109005, 0.028444444444444446, 0.03317535545023697, False, '8876088')]"
8475409,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4811.JPG,GOPR4811.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693116,174.971284,3.7,1.0,2023-02-10 12:13:14,True,24,True,False,"[('Evechinus chloroticus', 1.0, 0.30647709320695105, 0.4087677725118483, 0.07898894154818326, 0.06398104265402843, False, '8876262'), ('Evechinus chloroticus', 1.0, 0.2985781990521327, 0.4597156398104265, 0.08214849921011068, 0.05924170616113744, False, '8876263'), ('Evechinus chloroticus', 1.0, 0.7330173775671406, 0.2677725118483412, 0.06003159557661927, 0.037914691943127965, False, '8876264'), ('Evechinus chloroticus', 1.0, 0.022116903633491312, 0.6741706161137441, 0.05687203791469194, 0.052132701421800945, True, '8876266'), ('Evechinus chloroticus', 1.0, 0.4707740916271722, 0.9751184834123223, 0.044233807266982623, 0.03317535545023697, False, '8876268'), ('Evechinus chloroticus', 1.0, 0.3933649289099526, 0.8898104265402843, 0.037914691943127965, 0.030805687203791468, False, '8876269'), ('Evechinus chloroticus', 1.0, 0.1990521327014218, 0.8755924170616114, 0.04739336492890995, 0.035545023696682464, True, '8876267'), ('Evechinus chloroticus', 1.0, 0.5608214849921012, 0.7156398104265402, 0.04107424960505511, 0.03317535545023697, False, '8876270'), ('Evechinus chloroticus', 1.0, 0.5434439178515008, 0.6279620853080569, 0.04107424960505529, 0.03317535545023697, False, '8876274'), ('Evechinus chloroticus', 1.0, 0.9241706161137441, 0.6872037914691943, 0.03475513428120063, 0.023696682464454975, True, '8876280'), ('Evechinus chloroticus', 1.0, 0.5829383886255924, 0.4087677725118483, 0.04107424960505529, 0.030805687203791468, False, '8876265'), ('Evechinus chloroticus', 1.0, 0.8925750394944708, 0.6054502369668247, 0.04107424960505529, 0.037914691943127965, False, '8876284'), ('Evechinus chloroticus', 1.0, 0.358609794628752, 0.683649289099526, 0.04107424960505529, 0.02843601895734597, False, '8876276'), ('Evechinus chloroticus', 1.0, 0.8562401263823065, 0.6492890995260664, 0.02843601895734597, 0.02843601895734597, False, '8876277'), ('Evechinus chloroticus', 1.0, 0.9462875197472354, 0.7606635071090048, 0.04107424960505529, 0.030805687203791468, True, '8876281'), ('Evechinus chloroticus', 1.0, 0.4486571879936809, 0.6777251184834123, 0.04107424960505529, 0.037914691943127965, False, '8876275'), ('Evechinus chloroticus', 1.0, 0.8341232227488151, 0.7014218009478673, 0.037914691943127965, 0.02843601895734597, False, '8876278'), ('Evechinus chloroticus', 1.0, 0.6208530805687204, 0.7156398104265402, 0.04739336492890995, 0.035545023696682464, False, '8876271'), ('Evechinus chloroticus', 1.0, 0.6951026856240127, 0.7606635071090048, 0.04739336492890995, 0.04028436018957346, False, '8876272'), ('Evechinus chloroticus', 1.0, 0.7503949447077409, 0.7227488151658767, 0.04739336492890995, 0.04028436018957346, False, '8876273'), ('Evechinus chloroticus', 1.0, 0.8925750394944708, 0.7014218009478673, 0.03475513428120063, 0.030805687203791468, False, '8876279'), ('Evechinus chloroticus', 1.0, 0.8199052132701422, 0.8447867298578199, 0.03475513428120063, 0.026066350710900472, False, '8876282'), ('Evechinus chloroticus', 1.0, 0.8657187993680885, 0.5947867298578199, 0.02843601895734597, 0.037914691943127965, True, '8876283'), ('Evechinus chloroticus', 1.0, 0.8025276461295419, 0.39454976303317535, 0.05055292259083728, 0.045023696682464455, True, '8876287')]"
8475405,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4807.JPG,GOPR4807.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693289,174.971441,3.4,1.0,2023-02-10 12:12:12,True,14,True,False,"[('Evechinus chloroticus', 1.0, 0.13270142180094788, 0.20853080568720378, 0.03475513428120063, 0.030805687203791468, False, '8876242'), ('Evechinus chloroticus', 1.0, 0.40126382306477093, 0.8139810426540285, 0.05055292259083728, 0.037914691943127965, False, '8876243'), ('Evechinus chloroticus', 1.0, 0.7014218009478673, 0.7345971563981043, 0.037914691943127965, 0.026066350710900472, True, '8876239'), ('Evechinus chloroticus', 1.0, 0.6998420221169036, 0.7014218009478673, 0.03475513428120063, 0.02843601895734597, True, '8876240'), ('Evechinus chloroticus', 1.0, 0.636650868878357, 0.7180094786729858, 0.03475513428120081, 0.02843601895734597, True, '8876235'), ('Evechinus chloroticus', 1.0, 0.669826224328594, 0.6990521327014217, 0.04107424960505529, 0.023696682464454975, True, '8876237'), ('Evechinus chloroticus', 1.0, 0.6761453396524486, 0.7239336492890995, 0.03475513428120081, 0.026066350710900472, True, '8876238'), ('Evechinus chloroticus', 1.0, 0.5813586097946287, 0.07109004739336493, 0.03475513428120063, 0.026066350710900472, True, '8876247'), ('Evechinus chloroticus', 1.0, 0.05529225908372828, 0.28080568720379145, 0.05687203791469194, 0.04028436018957346, False, '8876241'), ('Evechinus chloroticus', 1.0, 0.669826224328594, 0.7488151658767772, 0.02843601895734597, 0.02843601895734597, True, '8876234'), ('Evechinus chloroticus', 1.0, 0.6398104265402843, 0.6943127962085308, 0.03159557661927348, 0.023696682464454975, True, '8876236'), ('Evechinus chloroticus', 1.0, 0.7456556082148499, 0.9774881516587678, 0.03475513428120063, 0.02843601895734597, True, '8876246'), ('Evechinus chloroticus', 1.0, 0.7914691943127962, 0.5355450236966824, 0.037914691943127965, 0.03317535545023697, True, '8876244'), ('Evechinus chloroticus', 1.0, 0.8088467614533965, 0.9407582938388626, 0.037914691943127965, 0.030805687203791468, True, '8876245')]"
8475413,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4815.JPG,GOPR4815.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.69289,174.97124,4.8,1.0,2023-02-10 12:15:33,True,16,True,False,"[('Evechinus chloroticus', 1.0, 0.2391111111111111, 0.3281990521327014, 0.032, 0.035545023696682464, True, '8876359'), ('Evechinus chloroticus', 1.0, 0.8248888888888889, 0.8909952606635071, 0.042666666666666665, 0.052132701421800945, False, '8876347'), ('Evechinus chloroticus', 1.0, 0.6355555555555555, 0.6753554502369669, 0.06755555555555555, 0.0947867298578199, False, '8876345'), ('Evechinus chloroticus', 1.0, 0.696, 0.9585308056872038, 0.048, 0.06872037914691943, False, '8876346'), ('Evechinus chloroticus', 1.0, 0.6391111111111111, 0.04265402843601896, 0.051555555555555556, 0.037914691943127965, False, '8876352'), ('Evechinus chloroticus', 1.0, 0.4666666666666667, 0.6433649289099526, 0.049777777777777775, 0.07582938388625593, False, '8876353'), ('Evechinus chloroticus', 1.0, 0.18222222222222223, 0.6670616113744076, 0.037333333333333336, 0.04739336492890995, False, '8876354'), ('Evechinus chloroticus', 1.0, 0.15466666666666667, 0.11137440758293839, 0.049777777777777775, 0.04976303317535545, False, '8876357'), ('Evechinus chloroticus', 1.0, 0.035555555555555556, 0.4146919431279621, 0.051555555555555556, 0.06398104265402843, False, '8876361'), ('Evechinus chloroticus', 1.0, 0.5928888888888889, 0.9834123222748815, 0.030222222222222223, 0.03317535545023697, False, '8876348'), ('Evechinus chloroticus', 1.0, 0.9884444444444445, 0.7334123222748815, 0.033777777777777775, 0.054502369668246446, False, '8876349'), ('Evechinus chloroticus', 1.0, 0.29688888888888887, 0.24644549763033174, 0.033777777777777775, 0.04028436018957346, False, '8876358'), ('Evechinus chloroticus', 1.0, 0.8177777777777778, 0.31516587677725116, 0.064, 0.08056872037914692, False, '8876350'), ('Evechinus chloroticus', 1.0, 0.7315555555555555, 0.3341232227488152, 0.05511111111111111, 0.054502369668246446, False, '8876351'), ('Evechinus chloroticus', 1.0, 0.11644444444444445, 0.7902843601895735, 0.04088888888888889, 0.054502369668246446, False, '8876360'), ('Evechinus chloroticus', 1.0, 0.5751111111111111, 0.8566350710900474, 0.024888888888888887, 0.02843601895734597, True, '8876362')]"
8475425,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4829.JPG,GOPR4829.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.692844,174.971753,4.8,1.0,2023-02-10 12:21:25,True,30,True,False,"[('Evechinus chloroticus', 1.0, 0.344, 0.2796208530805687, 0.04977777777777788, 0.07345971563981042, False, '8876523'), ('Evechinus chloroticus', 1.0, 0.12711111111111112, 0.7725118483412322, 0.02666666666666667, 0.030805687203791468, False, '8876530'), ('Evechinus chloroticus', 1.0, 0.3635555555555556, 0.5284360189573459, 0.032, 0.04028436018957359, False, '8876524'), ('Evechinus chloroticus', 1.0, 0.20977777777777779, 0.6943127962085308, 0.030222222222222223, 0.045023696682464455, False, '8876527'), ('Evechinus chloroticus', 1.0, 0.6595555555555556, 0.7725118483412322, 0.04088888888888889, 0.05924170616113744, False, '8876508'), ('Evechinus chloroticus', 1.0, 0.6444444444444445, 0.6670616113744076, 0.03911111111111111, 0.04028436018957346, True, '8876509'), ('Evechinus chloroticus', 1.0, 0.7093333333333334, 0.28199052132701424, 0.064, 0.08530805687203785, False, '8876518'), ('Evechinus chloroticus', 1.0, 0.4533333333333333, 0.4372037914691943, 0.044444444444444446, 0.07109004739336493, False, '8876521'), ('Evechinus chloroticus', 1.0, 0.25422222222222224, 0.5734597156398105, 0.037333333333333336, 0.04502369668246432, False, '8876526'), ('Evechinus chloroticus', 1.0, 0.3973333333333333, 0.4372037914691943, 0.04622222222222222, 0.07582938388625593, False, '8876522'), ('Evechinus chloroticus', 1.0, 0.21688888888888888, 0.7772511848341233, 0.024888888888888887, 0.045023696682464455, False, '8876528'), ('Evechinus chloroticus', 1.0, 0.15466666666666667, 0.7571090047393365, 0.02666666666666667, 0.02843601895734597, False, '8876529'), ('Evechinus chloroticus', 1.0, 0.049777777777777775, 0.7286729857819905, 0.032, 0.026066350710900472, False, '8876532'), ('Evechinus chloroticus', 1.0, 0.8044444444444444, 0.19075829383886256, 0.06577777777777778, 0.08530805687203792, False, '8876505'), ('Evechinus chloroticus', 1.0, 0.35644444444444445, 0.7796208530805687, 0.02666666666666667, 0.037914691943127965, False, '8876511'), ('Evechinus chloroticus', 1.0, 0.29244444444444445, 0.8293838862559242, 0.021333333333333333, 0.023696682464454975, False, '8876513'), ('Evechinus chloroticus', 1.0, 0.5235555555555556, 0.46445497630331756, 0.04622222222222222, 0.061611374407582936, False, '8876516'), ('Evechinus chloroticus', 1.0, 0.5368888888888889, 0.39691943127962087, 0.049777777777777775, 0.06635071090047394, False, '8876517'), ('Evechinus chloroticus', 1.0, 0.7813333333333333, 0.6362559241706162, 0.042666666666666665, 0.037914691943127965, False, '8876507'), ('Evechinus chloroticus', 1.0, 0.4817777777777778, 0.669431279620853, 0.04088888888888889, 0.04028436018957346, False, '8876510'), ('Evechinus chloroticus', 1.0, 0.5297777777777778, 0.25829383886255924, 0.048, 0.06635071090047394, False, '8876520'), ('Evechinus chloroticus', 1.0, 0.6968888888888889, 0.19194312796208532, 0.05511111111111111, 0.07109004739336493, False, '8876504'), ('Evechinus chloroticus', 1.0, 0.3075555555555556, 0.8116113744075829, 0.02311111111111101, 0.030805687203791468, False, '8876512'), ('Evechinus chloroticus', 1.0, 0.3688888888888889, 0.7097156398104265, 0.030222222222222223, 0.04265402843601896, False, '8876515'), ('Evechinus chloroticus', 1.0, 0.6435555555555555, 0.2677725118483412, 0.064, 0.08056872037914692, False, '8876519'), ('Evechinus chloroticus', 1.0, 0.2311111111111111, 0.5308056872037915, 0.03911111111111111, 0.05213270142180081, False, '8876525'), ('Evechinus chloroticus', 1.0, 0.10755555555555556, 0.6812796208530806, 0.032, 0.035545023696682464, False, '8876531'), ('Evechinus chloroticus', 1.0, 0.9457777777777778, 0.33175355450236965, 0.04622222222222222, 0.052132701421800945, True, '8876506'), ('Evechinus chloroticus', 1.0, 0.34044444444444444, 0.9028436018957346, 0.024888888888888887, 0.035545023696682464, False, '8876514'), ('Evechinus chloroticus', 1.0, 0.6213333333333333, 0.8127962085308057, 0.035555555555555556, 0.02843601895734597, True, '8876534')]"
8475423,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4827.JPG,GOPR4827.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.692831,174.971646,4.7,1.0,2023-02-10 12:20:54,True,12,True,False,"[('Evechinus chloroticus', 1.0, 0.7075555555555556, 0.33649289099526064, 0.03911111111111111, 0.045023696682464455, False, '8876474'), ('Evechinus chloroticus', 1.0, 0.5857777777777777, 0.11492890995260663, 0.037333333333333336, 0.054502369668246446, False, '8876477'), ('Evechinus chloroticus', 1.0, 0.42133333333333334, 0.4146919431279621, 0.051555555555555556, 0.07819905213270142, False, '8876478'), ('Evechinus chloroticus', 1.0, 0.1688888888888889, 0.1504739336492891, 0.060444444444444446, 0.07582938388625593, False, '8876481'), ('Evechinus chloroticus', 1.0, 0.025777777777777778, 0.9123222748815166, 0.033777777777777775, 0.04265402843601896, True, '8876483'), ('Evechinus chloroticus', 1.0, 0.6417777777777778, 0.17772511848341233, 0.037333333333333336, 0.04739336492890995, False, '8876476'), ('Evechinus chloroticus', 1.0, 0.22044444444444444, 0.9443127962085308, 0.02666666666666667, 0.04976303317535545, True, '8876485'), ('Evechinus chloroticus', 1.0, 0.051555555555555556, 0.9585308056872038, 0.033777777777777775, 0.035545023696682464, True, '8876484'), ('Evechinus chloroticus', 1.0, 0.4071111111111111, 0.5533175355450237, 0.060444444444444446, 0.06872037914691943, False, '8876479'), ('Evechinus chloroticus', 1.0, 0.08977777777777778, 0.514218009478673, 0.049777777777777775, 0.05450236966824631, False, '8876480'), ('Evechinus chloroticus', 1.0, 0.7466666666666667, 0.18838862559241706, 0.035555555555555556, 0.045023696682464455, False, '8876475'), ('Evechinus chloroticus', 1.0, 0.07466666666666667, 0.7180094786729858, 0.032, 0.03317535545023697, False, '8876482')]"
8475403,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4805.JPG,GOPR4805.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693414,174.971511,2.2,1.0,2023-02-10 12:11:35,True,3,True,False,"[('Evechinus chloroticus', 1.0, 0.06488888888888888, 0.5272511848341233, 0.032, 0.030805687203791468, True, '8876163'), ('Evechinus chloroticus', 1.0, 0.028444444444444446, 0.4324644549763033, 0.03911111111111111, 0.04739336492890995, True, '8876165'), ('Evechinus chloroticus', 1.0, 0.168, 0.79739336492891, 0.044444444444444446, 0.04976303317535545, False, '8876161')]"
8475408,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4810.JPG,GOPR4810.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693162,174.971322,2.6,1.0,2023-02-10 12:13:02,True,4,True,False,"[('Evechinus chloroticus', 1.0, 0.8388625592417062, 0.41350710900473936, 0.053712480252764615, 0.04028436018957346, False, '8876261'), ('Evechinus chloroticus', 1.0, 0.31121642969984203, 0.9419431279620853, 0.08846761453396525, 0.08767772511848342, False, '8876260'), ('Evechinus chloroticus', 1.0, 0.6903633491311216, 0.5, 0.04739336492890995, 0.035545023696682464, False, '8876258'), ('Evechinus chloroticus', 1.0, 0.13112164296998421, 0.3068720379146919, 0.05055292259083724, 0.035545023696682464, True, '8876259')]"
8475407,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4809.JPG,GOPR4809.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.693193,174.971357,2.5,1.0,2023-02-10 12:12:52,True,5,True,False,"[('Evechinus chloroticus', 1.0, 0.20221169036334913, 0.3886255924170616, 0.05687203791469194, 0.037914691943127965, False, '8876254'), ('Evechinus chloroticus', 1.0, 0.2890995260663507, 0.36611374407582936, 0.0631911532385466, 0.045023696682464455, False, '8876253'), ('Evechinus chloroticus', 1.0, 0.3665086887835703, 0.29739336492890994, 0.05687203791469194, 0.04028436018957346, False, '8876256'), ('Evechinus chloroticus', 1.0, 0.08530805687203792, 0.43364928909952605, 0.06003159557661925, 0.04028436018957346, True, '8876255'), ('Evechinus chloroticus', 1.0, 0.5118483412322274, 0.2559241706161137, 0.05687203791469194, 0.02843601895734604, True, '8876257')]"
8475415,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4817.JPG,GOPR4817.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.692853,174.971115,4.4,1.0,2023-02-10 12:16:26,False,2,True,False,"[('Evechinus chloroticus', 1.0, 0.584, 0.17654028436018956, 0.04088888888888889, 0.054502369668246446, False, '8876377'), ('Evechinus chloroticus', 1.0, 0.4888888888888889, 0.8341232227488151, 0.058666666666666666, 0.09004739336492891, False, '8876376')]"
8475417,https://gbe-uauckland.s3.ap-southeast-2.amazonaws.com/drop_camera/202302_Noises/202302_Noises_5/images/GOPR4819.JPG,GOPR4819.JPG,0,0,UoA Sea Urchin,202302_Noises_5,202302_Noises,-36.692779,174.971184,4.2,1.0,2023-02-10 12:18:01,True,13,True,False,"[('Evechinus chloroticus', 1.0, 0.39466666666666667, 0.16824644549763032, 0.051555555555555556, 0.06398104265402843, False, '8876388'), ('Evechinus chloroticus', 1.0, 0.17955555555555555, 0.10781990521327015, 0.05333333333333334, 0.06398104265402843, False, '8876387'), ('Evechinus chloroticus', 1.0, 0.7155555555555555, 0.8732227488151659, 0.028444444444444647, 0.026066350710900472, True, '8876397'), ('Evechinus chloroticus', 1.0, 0.37866666666666665, 0.3732227488151659, 0.03911111111111111, 0.05687203791469194, False, '8876389'), ('Evechinus chloroticus', 1.0, 0.41333333333333333, 0.39454976303317535, 0.03911111111111111, 0.06635071090047394, False, '8876390'), ('Evechinus chloroticus', 1.0, 0.6008888888888889, 0.8353080568720379, 0.024888888888888887, 0.030805687203791468, False, '8876396'), ('Evechinus chloroticus', 1.0, 0.4711111111111111, 0.5770142180094787, 0.04088888888888889, 0.05687203791469181, False, '8876393'), ('Evechinus chloroticus', 1.0, 0.29333333333333333, 0.009478672985781991, 0.037333333333333336, 0.035545023696682464, False, '8876386'), ('Evechinus chloroticus', 1.0, 0.41688888888888886, 0.5023696682464455, 0.042666666666666665, 0.06398104265402843, False, '8876392'), ('Evechinus chloroticus', 1.0, 0.39466666666666667, 0.45023696682464454, 0.04622222222222222, 0.04976303317535545, False, '8876391'), ('Evechinus chloroticus', 1.0, 0.5662222222222222, 0.6279620853080569, 0.04088888888888889, 0.06398104265402843, False, '8876394'), ('Evechinus chloroticus', 1.0, 0.5528888888888889, 0.6872037914691943, 0.042666666666666665, 0.05687203791469194, False, '8876395'), ('Evechinus chloroticus', 1.0, 0.7448888888888889, 0.8921800947867299, 0.02311111111111111, 0.03317535545023697, True, '8876398')]"
