id,url,name,width,height,source,deployment,campaign,latitude,longitude,depth,altitude,time,flagged,count,Evechinus,Centrostephanus,Heliocidaris,boxes
5498163,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-12.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909325,144.98,2.5,,2019-11-23 13:00:29,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.49165320409262253, 0.4806138933764136, 0.07969843834141088, 0.1890145395799677, False, '9962743'), ('Heliocidaris erythrogramma', 1.0, 0.7544426494345718, 0.8974151857835219, 0.14754981152396338, 0.19063004846526657, False, '9962744')]"
5418094,https://rls.tpac.org.au/pq/912344613/Ricketts_Pt_1%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912344613_PPB15_2013-11-08,RLS_Port Phillip Bay_2013,-37.989909999999995,145.03,2.0,,2013-11-08 00:00:03,False,10,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.3927272727272727, 0.5662358642972536, 0.04363636363636364, 0.08400646203554102, False, '9962725'), ('Heliocidaris erythrogramma', 1.0, 0.30363636363636365, 0.6001615508885298, 0.06545454545454546, 0.07108239095315025, False, '9962726'), ('Heliocidaris erythrogramma', 1.0, 0.20787878787878789, 0.5274636510500808, 0.07272727272727272, 0.07269789983844911, False, '9962727'), ('Heliocidaris erythrogramma', 1.0, 0.24424242424242423, 0.3546042003231018, 0.055757575757575756, 0.09531502423263319, False, '9962728'), ('Heliocidaris erythrogramma', 1.0, 0.2703030303030303, 0.21890145395799676, 0.04606060606060606, 0.05654281098546042, False, '9962729'), ('Heliocidaris erythrogramma', 1.0, 0.41393939393939394, 0.24232633279483037, 0.059393939393939395, 0.061389337641357025, False, '9962730'), ('Heliocidaris erythrogramma', 1.0, 0.1321212121212121, 0.8731825525040388, 0.07393939393939397, 0.09693053311793215, False, '9962731'), ('Heliocidaris erythrogramma', 1.0, 0.22545454545454546, 0.9515347334410339, 0.0496969696969697, 0.0888529886914378, False, '9962732'), ('Heliocidaris erythrogramma', 1.0, 0.024242424242424242, 0.7350565428109854, 0.05333333333333334, 0.09854604200323101, False, '9962733'), ('Heliocidaris erythrogramma', 1.0, 0.15818181818181817, 0.2859450726978998, 0.03393939393939394, 0.045234248788368334, False, '9962734')]"
5418211,https://rls.tpac.org.au/pq/912344619/Altona_181013.JPG/,,0,0,RLS- Heliocidaris PPB,912344619_PPB18_2013-10-18,RLS_Port Phillip Bay_2013,-37.869977500000005,144.84,2.0,,2013-10-18 00:00:00,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.18606060606060607, 0.4345718901453958, 0.16242424242424242, 0.2552504038772213, False, '9962735'), ('Heliocidaris erythrogramma', 1.0, 0.17272727272727273, 0.7390953150242326, 0.12242424242424242, 0.16962843295638125, False, '9962736'), ('Heliocidaris erythrogramma', 1.0, 0.21151515151515152, 0.8554119547657512, 0.10181818181818182, 0.1308562197092084, False, '9962737'), ('Heliocidaris erythrogramma', 1.0, 0.2781818181818182, 0.9434571890145396, 0.14909090909090908, 0.1777059773828756, False, '9962738'), ('Heliocidaris erythrogramma', 0.6, 0.7224242424242424, 0.9854604200323102, 0.07515151515151515, 0.033925686591276254, False, '9962739')]"
5498162,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-21.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9093475,144.98,2.5,,2019-11-23 13:00:28,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.5815831987075929, 0.9652665589660743, 0.11308562197092084, 0.08723747980613894, False, '9962745')]"
5498165,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-09.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90928,144.98,2.5,,2019-11-23 13:00:31,False,1,False,False,True,"[('Heliocidaris erythrogramma', 0.8, 0.7086698976844372, 0.48222940226171246, 0.04954227248249865, 0.0420032310177706, False, '9962741')]"
5498161,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-27.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90937,144.98,2.5,,2019-11-23 13:00:27,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.44318793753365643, 0.5888529886914378, 0.043080236941303175, 0.046849757673667204, False, '9962746')]"
5498157,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-05.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90946,144.98,2.5,,2019-11-23 13:00:23,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.2972536348949919, 0.47576736672051695, 0.10554658050619278, 0.22617124394184168, False, '9962750'), ('Heliocidaris erythrogramma', 1.0, 0.6602046311254712, 0.5896607431340872, 0.11308562197092084, 0.19709208400646203, False, '9962751'), ('Heliocidaris erythrogramma', 1.0, 0.9574582660204631, 0.034733441033925685, 0.08831448572967152, 0.09693053311793215, False, '9962752')]"
5498155,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-31.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909505,144.98,2.5,,2019-11-23 13:00:21,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.5961227786752827, 0.5961227786752827, 0.08185245018847603, 0.0791599353796446, False, '9962754')]"
5498154,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-07.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9095275,144.98,2.5,,2019-11-23 13:00:20,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.5740441572428648, 0.2495961227786753, 0.1583198707592892, 0.24878836833602586, False, '9962755'), ('Heliocidaris erythrogramma', 1.0, 0.03284868066774367, 0.022617124394184167, 0.0732364028002154, 0.0630048465266559, False, '9962756'), ('Heliocidaris erythrogramma', 1.0, 0.288099084544965, 0.9717285945072698, 0.12170166935918147, 0.10016155088852989, False, '9962757')]"
5498153,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-19.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90955,144.98,2.5,,2019-11-23 13:00:19,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.09208400646203554, 0.26252019386106623, 0.19278406031233172, 0.2859450726978998, False, '9962758')]"
5498152,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-29.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9095725,144.98,2.5,,2019-11-23 13:00:18,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6908992999461497, 0.3247172859450727, 0.20893914916532041, 0.20516962843295639, False, '9962759')]"
5498151,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-03.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909595,144.98,2.5,,2019-11-23 13:00:17,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6273559504577275, 0.051696284329563816, 0.08616047388260635, 0.09531502423263329, False, '9962760'), ('Heliocidaris erythrogramma', 1.0, 0.5078082929456113, 0.14135702746365106, 0.05600430802369401, 0.05654281098546042, False, '9962761')]"
5498150,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-23.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9096175,144.98,2.5,,2019-11-23 13:00:16,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.3301023155627356, 0.5347334410339257, 0.04415724286483576, 0.04361873990306947, False, '9962762')]"
5498147,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-06.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909685,144.98,2.5,,2019-11-23 13:00:13,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.5659666128163705, 0.9822294022617124, 0.07754442649434572, 0.05654281098546042, False, '9962767'), ('Heliocidaris erythrogramma', 1.0, 0.2972536348949919, 0.1841680129240711, 0.10554658050619278, 0.18578352180936994, False, '9962768'), ('Heliocidaris erythrogramma', 1.0, 0.7049003769520732, 0.6260096930533118, 0.13893376413570274, 0.22132471728594508, False, '9962765'), ('Heliocidaris erythrogramma', 1.0, 0.4894991922455573, 0.4886914378029079, 0.13893376413570274, 0.2084006462035543, False, '9962766'), ('Heliocidaris erythrogramma', 1.0, 0.13785675821217017, 0.09773828756058159, 0.02046311254711901, 0.03231017770597738, False, '9962769')]"
5498146,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-10.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9097075,144.98,2.5,,2019-11-23 13:00:12,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.630048465266559, 0.05896607431340872, 0.09262250942380183, 0.0888529886914378, False, '9962771')]"
5498142,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-14.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9097975,144.98,2.5,,2019-11-23 13:00:08,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.47226709746903606, 0.08319870759289176, 0.05600430802369413, 0.08077544426494346, False, '9962775')]"
5498145,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-20.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90973,144.98,2.5,,2019-11-23 13:00:11,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.9746903607969843, 0.7592891760904685, 0.061389337641357025, 0.19709208400646203, False, '9962772')]"
5498141,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-18.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.90982,144.98,2.5,,2019-11-23 13:00:07,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.36348949919224555, 0.25767366720516965, 0.1260096930533118, 0.15993537964458815, False, '9962776')]"
5498140,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-08.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9098425,144.98,2.5,,2019-11-23 13:00:06,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.23209477652127086, 0.3465266558966074, 0.11093161012385568, 0.11147011308562198, False, '9962777'), ('Heliocidaris erythrogramma', 1.0, 0.10823909531502424, 0.41518578352180935, 0.07539041464728057, 0.10823909531502424, False, '9962778'), ('Heliocidaris erythrogramma', 1.0, 0.9574582660204631, 0.21082390953150243, 0.06677436725901992, 0.0630048465266559, False, '9962779')]"
5498136,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-13.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909932500000004,144.98,2.5,,2019-11-23 13:00:02,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.9046849757673667, 0.7382875605815832, 0.0990845449649973, 0.18093699515347333, False, '9962792'), ('Heliocidaris erythrogramma', 0.5, 0.2579429186860528, 0.9297253634894992, 0.05600430802369407, 0.1098546042003231, False, '9962798')]"
5498135,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-16.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.909955,144.98,2.5,,2019-11-23 13:00:01,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.33710285406569734, 0.20032310177705978, 0.10123855681206247, 0.16639741518578352, False, '9962799')]"
5498111,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.119595000000004,144.6795809634587,2.0,,2019-11-25 13:00:17,False,4,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.14164648910411623, 0.21163166397415187, 0.14769975786924938, 0.07269789983844911, False, '9962809'), ('Heliocidaris erythrogramma', 1.0, 0.6743341404358354, 0.09531502423263329, 0.3559322033898305, 0.2310177705977383, False, '9962807'), ('Heliocidaris erythrogramma', 1.0, 0.4975786924939467, 0.2770597738287561, 0.36077481840193704, 0.23424878836833601, False, '9962806'), ('Heliocidaris erythrogramma', 1.0, 0.42736077481840196, 0.11712439418416801, 0.24939467312348668, 0.13893376413570274, False, '9962808')]"
5498138,https://rls.tpac.org.au/pq/912353293/PPB50_ATC2.5m241119BrightonOuterWallReef-04.jpg/,,0,0,RLS- Heliocidaris PPB,912353293_PPB50_2019-11-23,RLS_Port Phillip Bay_2019,-37.9098875,144.98,2.5,,2019-11-23 13:00:04,False,11,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6392030156165859, 0.561389337641357, 0.12385568120624664, 0.18093699515347333, False, '9962781'), ('Heliocidaris erythrogramma', 1.0, 0.8836833602584814, 0.425686591276252, 0.13893376413570274, 0.15508885298869143, False, '9962782'), ('Heliocidaris erythrogramma', 1.0, 0.9789983844911146, 0.4095315024232633, 0.04954227248249865, 0.14862681744749595, False, '9962783'), ('Heliocidaris erythrogramma', 1.0, 0.9768443726440496, 0.0815831987075929, 0.05277329025309639, 0.13247172859450726, False, '9962784'), ('Heliocidaris erythrogramma', 1.0, 0.8621432417878299, 0.016962843295638127, 0.0366182014001077, 0.05815831987075929, False, '9962785'), ('Heliocidaris erythrogramma', 1.0, 0.5546580506192784, 0.42407108239095315, 0.11200861604738827, 0.172859450726979, False, '9962786'), ('Heliocidaris erythrogramma', 1.0, 0.4668820678513732, 0.8529886914378029, 0.0840064620355412, 0.19709208400646203, False, '9962787'), ('Heliocidaris erythrogramma', 1.0, 0.3177167474421109, 0.5880452342487884, 0.07215939687668282, 0.13570274636510501, False, '9962788'), ('Heliocidaris erythrogramma', 1.0, 0.11793214862681745, 0.777059773828756, 0.1410877759827679, 0.2084006462035541, False, '9962789'), ('Heliocidaris erythrogramma', 1.0, 0.4124932687129779, 0.051696284329563816, 0.12924071082390953, 0.13893376413570274, False, '9962790'), ('Heliocidaris erythrogramma', 1.0, 0.011847065158858373, 0.3651050080775444, 0.022617124394184167, 0.046849757673667204, False, '9962791')]"
5498112,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.1195725,144.67955631648303,2.0,,2019-11-25 13:00:18,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.5415318230852212, 0.18739903069466882, 0.09924487594390508, 0.2972536348949919, False, '9962803'), ('Heliocidaris erythrogramma', 1.0, 0.2022653721682848, 0.2859450726978998, 0.20819848975188782, 0.284329563812601, False, '9962804'), ('Heliocidaris erythrogramma', 1.0, 0.02750809061488673, 0.8966074313408724, 0.08629989212513485, 0.2407108239095315, False, '9962805')]"
5498110,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(17).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.1196175,144.6796056106823,2.0,,2019-11-25 13:00:16,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6404358353510896, 0.6405492730210016, 0.22033898305084745, 0.21647819063004847, False, '9962811'), ('Heliocidaris erythrogramma', 1.0, 0.6573849878934624, 0.4345718901453958, 0.3559322033898305, 0.17447495961227788, False, '9962810'), ('Heliocidaris erythrogramma', 1.0, 0.9200968523002422, 0.4531502423263328, 0.11138014527845036, 0.04361873990306947, False, '9962812')]"
5498109,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(16).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.119640000000004,144.67963025815394,2.0,,2019-11-25 13:00:15,False,5,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6699029126213593, 0.23909531502423265, 0.19956850053937433, 0.2875605815831987, False, '9962815'), ('Heliocidaris erythrogramma', 1.0, 0.26537216828478966, 0.6470113085621971, 0.11758360302049622, 0.13408723747980614, False, '9962813'), ('Heliocidaris erythrogramma', 1.0, 0.4854368932038835, 0.07673667205169628, 0.1790722761596548, 0.2148626817447496, False, '9962816'), ('Heliocidaris erythrogramma', 1.0, 0.43149946062567424, 0.47092084006462037, 0.1866235167206041, 0.2148626817447496, False, '9962814'), ('Heliocidaris erythrogramma', 1.0, 0.7071197411003236, 0.05492730210016155, 0.18122977346278318, 0.12277867528271405, False, '9962817')]"
5498105,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.11973,144.67972885052083,2.0,,2019-11-25 13:00:11,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6666666666666666, 0.7810985460420032, 0.17583603020496225, 0.32148626817447495, False, '9962827'), ('Heliocidaris erythrogramma', 1.0, 0.6445523193096009, 0.04361873990306947, 0.17691477885652643, 0.13731825525040386, False, '9962826')]"
5498094,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(1).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.119977500000005,144.68,2.0,,2019-11-25 13:00:00,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.7542372881355932, 0.907108239095315, 0.2033898305084746, 0.11793214862681745, False, '9962842')]"
5498031,https://rls.tpac.org.au/pq/912353287/PPB10_2.4m241119NthRdBrighton_RSS%20(18).JPG/,,0,0,RLS- Heliocidaris PPB,912353287_PPB10_2019-11-23,RLS_Port Phillip Bay_2019,-37.90036,144.98039036295773,2.4,,2019-11-23 13:00:17,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.7923408845738943, 0.9216478190630049, 0.19201725997842503, 0.13408723747980614, False, '9962849')]"
5498017,https://rls.tpac.org.au/pq/912353287/PPB10_2.4m241119NthRdBrighton_RSS%20(4).JPG/,,0,0,RLS- Heliocidaris PPB,912353287_PPB10_2019-11-23,RLS_Port Phillip Bay_2019,-37.900045,144.98006888537012,2.4,,2019-11-23 13:00:03,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.8176914778856527, 0.20193861066235863, 0.21574973031283712, 0.18416801292407103, False, '9962868'), ('Heliocidaris erythrogramma', 1.0, 0.604638619201726, 0.2172859450726979, 0.22869471413160733, 0.210016155088853, False, '9962867')]"
5497961,https://rls.tpac.org.au/pq/912353284/PPB49_ATC3.6m241119BrightonBoatSheds-14.jpg/,,0,0,RLS- Heliocidaris PPB,912353284_PPB49_2019-11-23,RLS_Port Phillip Bay_2019,-37.920359999999995,144.98,3.5,,2019-11-23 13:00:17,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.12116316639741519, 0.6219709208400647, 0.09369951534733441, 0.1260096930533118, False, '9962885'), ('Heliocidaris erythrogramma', 1.0, 0.7813677975228863, 0.21567043618739903, 0.12170166935918147, 0.2245557350565428, False, '9962884'), ('Heliocidaris erythrogramma', 1.0, 0.07539041464728057, 0.8933764135702746, 0.05923532579429187, 0.07754442649434572, False, '9962886')]"
5498113,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(20).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.11955,144.6795316697553,2.0,,2019-11-25 13:00:19,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.6736785329018339, 0.5347334410339257, 0.20819848975188782, 0.3764135702746367, False, '9962801'), ('Heliocidaris erythrogramma', 1.0, 0.8700107874865156, 0.802907915993538, 0.1930960086299892, 0.2294022617124394, False, '9962802')]"
5498107,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(14).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.119685,144.67967955384125,2.0,,2019-11-25 13:00:13,False,2,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.8280871670702179, 0.5403877221324718, 0.3414043583535109, 0.1777059773828756, False, '9962821'), ('Heliocidaris erythrogramma', 1.0, 0.9600484261501211, 0.006462035541195477, 0.053268765133171914, 0.01938610662358643, False, '9962822')]"
5498096,https://rls.tpac.org.au/pq/912353291/PPB16_2m261119SteelesRcks_RSS%20(3).JPG/,,0,0,RLS- Heliocidaris PPB,912353291_PPB16_2019-11-25,RLS_Port Phillip Bay_2019,-38.119932500000004,144.6799506978609,2.0,,2019-11-25 13:00:02,False,4,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.37167070217917675, 0.42649434571890144, 0.36561743341404357, 0.17609046849757673, False, '9962837'), ('Heliocidaris erythrogramma', 1.0, 0.09322033898305085, 0.5250403877221325, 0.24939467312348668, 0.15508885298869143, False, '9962838'), ('Heliocidaris erythrogramma', 1.0, 0.3801452784503632, 0.9418416801292407, 0.33171912832929784, 0.12439418416801293, False, '9962839'), ('Heliocidaris erythrogramma', 1.0, 0.7021791767554479, 0.1098546042003231, 0.1089588377723971, 0.13731825525040386, False, '9962840')]"
5498032,https://rls.tpac.org.au/pq/912353287/PPB10_2.4m241119NthRdBrighton_RSS%20(19).JPG/,,0,0,RLS- Heliocidaris PPB,912353287_PPB10_2019-11-23,RLS_Port Phillip Bay_2019,-37.9003825,144.98041332643268,2.4,,2019-11-23 13:00:18,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.11165048543689321, 0.35864297253634897, 0.12189859762675297, 0.33117932148626816, False, '9962847'), ('Heliocidaris erythrogramma', 1.0, 0.38673139158576053, 0.0791599353796446, 0.21251348435814454, 0.17609046849757673, False, '9962846'), ('Heliocidaris erythrogramma', 1.0, 0.7567421790722761, 0.6744749596122779, 0.12837108953613807, 0.36995153473344106, False, '9962845')]"
5498028,https://rls.tpac.org.au/pq/912353287/PPB10_2.4m241119NthRdBrighton_RSS%20(15).JPG/,,0,0,RLS- Heliocidaris PPB,912353287_PPB10_2019-11-23,RLS_Port Phillip Bay_2019,-37.9002925,144.98032147316533,2.4,,2019-11-23 13:00:14,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.9673123486682809, 0.518578352180937, 0.07021791767554479, 0.1050080775444265, False, '9962855')]"
5471484,https://rls.tpac.org.au/pq/912351411/PPB31_2m041218DandosRdQuarry_GS%20(12).JPG/,,0,0,RLS- Heliocidaris PPB,912351411_PPB31_2018-12-04,RLS_Port Phillip Bay_2018,-38.0897075,144.47,2.0,,2018-12-04 00:00:12,False,11,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.4018181818181818, 0.5549273021001615, 0.09454545454545454, 0.10985460420032292, False, '9962948'), ('Heliocidaris erythrogramma', 1.0, 0.40969696969696967, 0.388529886914378, 0.06303030303030303, 0.07592891760904685, False, '9962949'), ('Heliocidaris erythrogramma', 1.0, 0.06787878787878789, 0.5048465266558966, 0.07515151515151516, 0.08077544426494328, False, '9962955'), ('Heliocidaris erythrogramma', 1.0, 0.576969696969697, 0.5145395799676898, 0.09090909090909105, 0.07592891760904685, False, '9962950'), ('Heliocidaris erythrogramma', 1.0, 0.4915151515151515, 0.47092084006462037, 0.03636363636363636, 0.025848142164781908, False, '9962951'), ('Heliocidaris erythrogramma', 1.0, 0.713939393939394, 0.5323101777059773, 0.04, 0.03877221324717286, False, '9962952'), ('Heliocidaris erythrogramma', 1.0, 0.33090909090909093, 0.7609046849757674, 0.07757575757575758, 0.1147011308562197, False, '9962953'), ('Heliocidaris erythrogramma', 1.0, 0.30787878787878786, 0.9054927302100162, 0.07393939393939394, 0.1098546042003231, False, '9962954'), ('Heliocidaris erythrogramma', 1.0, 0.2018181818181818, 0.016962843295638127, 0.08, 0.0420032310177706, False, '9962956'), ('Heliocidaris erythrogramma', 1.0, 0.3151515151515151, 0.1987075928917609, 0.07393939393939394, 0.1050080775444265, False, '9962957'), ('Heliocidaris erythrogramma', 1.0, 0.28484848484848485, 0.09208400646203554, 0.0230303030303031, 0.05977382875605818, False, '9962958')]"
5498018,https://rls.tpac.org.au/pq/912353287/PPB10_2.4m241119NthRdBrighton_RSS%20(5).JPG/,,0,0,RLS- Heliocidaris PPB,912353287_PPB10_2019-11-23,RLS_Port Phillip Bay_2019,-37.9000675,144.98009184737057,2.4,,2019-11-23 13:00:04,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.3446601941747573, 0.3594507269789984, 0.15965480043149946, 0.27140549273021003, False, '9962865')]"
5497969,https://rls.tpac.org.au/pq/912353284/PPB49_ATC3.6m241119BrightonBoatSheds-03.jpg/,,0,0,RLS- Heliocidaris PPB,912353284_PPB49_2019-11-23,RLS_Port Phillip Bay_2019,-37.92054,144.98,3.5,,2019-11-23 13:00:25,False,1,False,False,True,"[('Heliocidaris erythrogramma', 0.6, 0.6462035541195477, 0.08723747980613894, 0.03338718362950996, 0.06946688206785136, False, '9962872')]"
5497968,https://rls.tpac.org.au/pq/912353284/PPB49_ATC3.6m241119BrightonBoatSheds-04.jpg/,,0,0,RLS- Heliocidaris PPB,912353284_PPB49_2019-11-23,RLS_Port Phillip Bay_2019,-37.920517499999995,144.98,3.5,,2019-11-23 13:00:24,False,3,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.0683898761443188, 0.3174474959612278, 0.13570274636510501, 0.2084006462035541, False, '9962873'), ('Heliocidaris erythrogramma', 1.0, 0.13247172859450726, 0.925686591276252, 0.10231556273559504, 0.1583198707592892, False, '9962874'), ('Heliocidaris erythrogramma', 1.0, 0.3306408185245019, 0.5096930533117933, 0.1518578352180937, 0.1631663974151858, False, '9962875')]"
5497946,https://rls.tpac.org.au/pq/912353284/PPB49_ATC3.6m241119BrightonBoatSheds-02.jpg/,,0,0,RLS- Heliocidaris PPB,912353284_PPB49_2019-11-23,RLS_Port Phillip Bay_2019,-37.920022499999995,144.98,3.5,,2019-11-23 13:00:02,False,1,False,False,True,"[('Heliocidaris erythrogramma', 1.0, 0.9073774905761982, 0.012924071082390954, 0.022617124394184167, 0.03231017770597738, False, '9962904')]"
